origin,target_date,horizon,quantile,value,model
2006-12-10,2007-02-04,8,0.75,2.825264759386463,Drift
2006-12-10,2007-02-04,8,0.8,3.228230060405596,Drift
2006-12-10,2007-02-04,8,0.85,3.6979353335637457,Drift
2006-12-10,2007-02-04,8,0.9,4.288931820891444,Drift
2006-12-10,2007-02-04,8,0.95,5.164877642574884,Drift
2006-12-10,2007-02-04,8,0.975,5.924630009599773,Drift
2006-12-10,2007-02-04,8,0.99,6.808006327084853,Drift
2007-01-07,2007-01-14,1,0.01,-0.16575465737841544,Drift
2007-01-07,2007-01-14,1,0.025,0.13885098160663834,Drift
2007-01-07,2007-01-14,1,0.05,0.4008286355773454,Drift
2007-01-07,2007-01-14,1,0.1,0.7028720925377798,Drift
2007-01-07,2007-01-14,1,0.15,0.9066593789944561,Drift
2007-01-07,2007-01-14,1,0.2,1.068623054081777,Drift
2007-01-07,2007-01-14,1,0.25,1.2075734657876134,Drift
2007-01-07,2007-01-14,1,0.3,1.3323552299424646,Drift
2007-01-07,2007-01-14,1,0.35,1.4479841306322574,Drift
2007-01-07,2007-01-14,1,0.4,1.557704650012019,Drift
2007-01-07,2007-01-14,1,0.45,1.6638605222971643,Drift
2007-01-07,2007-01-14,1,0.5,1.7683333333333333,Drift
2007-01-07,2007-01-14,1,0.55,1.8728061443695023,Drift
2007-01-07,2007-01-14,1,0.6,1.9789620166546475,Drift
2007-01-07,2007-01-14,1,0.65,2.0886825360344092,Drift
2007-01-07,2007-01-14,1,0.7,2.204311436724202,Drift
2007-01-07,2007-01-14,1,0.75,2.3290932008790532,Drift
2007-01-07,2007-01-14,1,0.8,2.4680436125848897,Drift
2007-01-07,2007-01-14,1,0.85,2.6300072876722105,Drift
2007-01-07,2007-01-14,1,0.9,2.833794574128887,Drift
2007-01-07,2007-01-14,1,0.95,3.135838031089321,Drift
2007-01-07,2007-01-14,1,0.975,3.3978156850600283,Drift
2007-01-07,2007-01-14,1,0.99,3.702421324045082,Drift
