origin,target_date,horizon,quantile,value,model
2006-12-10,2006-12-17,1,0.45,0.6865269489288329,XGBoost
2006-12-10,2006-12-17,1,0.5,0.7361162900924683,XGBoost
2006-12-10,2006-12-17,1,0.55,0.7857056312561036,XGBoost
2006-12-10,2006-12-17,1,0.6,0.8148382310867309,XGBoost
2006-12-10,2006-12-17,1,0.65,0.8414137382507324,XGBoost
2006-12-10,2006-12-17,1,0.7,0.9364311885833739,XGBoost
2006-12-10,2006-12-17,1,0.75,1.0656696105003358,XGBoost
2006-12-10,2006-12-17,1,0.8,1.1532188482284547,XGBoost
2006-12-10,2006-12-17,1,0.85,1.18865660572052,XGBoost
2006-12-10,2006-12-17,1,0.9,1.2589875574111937,XGBoost
2006-12-10,2006-12-17,1,0.95,1.4514446887969967,XGBoost
2006-12-10,2006-12-17,1,0.975,1.547673254489899,XGBoost
2006-12-10,2006-12-17,1,0.99,1.6054103939056399,XGBoost
2006-12-10,2006-12-24,2,0.01,-0.8412746294021607,XGBoost
2006-12-10,2006-12-24,2,0.025,-0.7590478367805482,XGBoost
2006-12-10,2006-12-24,2,0.05,-0.622003182411194,XGBoost
2006-12-10,2006-12-24,2,0.1,-0.3479138736724855,XGBoost
2006-12-10,2006-12-24,2,0.15,-0.19498307895660413,XGBoost
2006-12-10,2006-12-24,2,0.2,-0.07666900253295895,XGBoost
2006-12-10,2006-12-24,2,0.25,0.05586021900177007,XGBoost
2006-12-10,2006-12-24,2,0.3,0.19976155662536615,XGBoost
2006-12-10,2006-12-24,2,0.35,0.3170946966409683,XGBoost
2006-12-10,2006-12-24,2,0.4,0.3812914414405823,XGBoost
2006-12-10,2006-12-24,2,0.45,0.44017928290367125,XGBoost
2006-12-10,2006-12-24,2,0.5,0.45659589767456055,XGBoost
2006-12-10,2006-12-24,2,0.55,0.47301251244544984,XGBoost
2006-12-10,2006-12-24,2,0.6,0.5319003539085387,XGBoost
2006-12-10,2006-12-24,2,0.65,0.5960970987081529,XGBoost
2006-12-10,2006-12-24,2,0.7,0.7134302387237548,XGBoost
2006-12-10,2006-12-24,2,0.75,0.857331576347351,XGBoost
2006-12-10,2006-12-24,2,0.8,0.9898607978820801,XGBoost
2006-12-10,2006-12-24,2,0.85,1.1081748743057251,XGBoost
2006-12-10,2006-12-24,2,0.9,1.2611056690216065,XGBoost
2006-12-10,2006-12-24,2,0.95,1.5351949777603144,XGBoost
2006-12-10,2006-12-24,2,0.975,1.6722396321296695,XGBoost
2006-12-10,2006-12-24,2,0.99,1.754466424751282,XGBoost
2006-12-10,2007-01-07,4,0.01,-1.9147690423011783,XGBoost
2006-12-10,2007-01-07,4,0.025,-1.7032604403495792,XGBoost
2006-12-10,2007-01-07,4,0.05,-1.3507461037635806,XGBoost
2006-12-10,2007-01-07,4,0.1,-0.6457174305915836,XGBoost
2006-12-10,2007-01-07,4,0.15,-0.4780368971824649,XGBoost
2006-12-10,2007-01-07,4,0.2,-0.46388440370559714,XGBoost
2006-12-10,2007-01-07,4,0.25,-0.3261989212036134,XGBoost
2006-12-10,2007-01-07,4,0.3,-0.08968704748153697,XGBoost
2006-12-10,2007-01-07,4,0.35,0.10411792987585078,XGBoost
2006-12-10,2007-01-07,4,0.4,0.21250911450386056,XGBoost
2006-12-10,2007-01-07,4,0.45,0.31192440617084505,XGBoost
2006-12-10,2007-01-07,4,0.5,0.3395325541496277,XGBoost
2006-12-10,2007-01-07,4,0.55,0.3671407021284103,XGBoost
2006-12-10,2007-01-07,4,0.6,0.4665559937953947,XGBoost
2006-12-10,2007-01-07,4,0.65,0.5749471784234047,XGBoost
2006-12-10,2007-01-07,4,0.7,0.7687521557807921,XGBoost
2006-12-10,2007-01-07,4,0.75,1.0052640295028688,XGBoost
2006-12-10,2007-01-07,4,0.8,1.1429495120048525,XGBoost
2006-12-10,2007-01-07,4,0.85,1.1571020054817203,XGBoost
2006-12-10,2007-01-07,4,0.9,1.3247825388908385,XGBoost
2006-12-10,2007-01-07,4,0.95,2.0298112120628344,XGBoost
2006-12-10,2007-01-07,4,0.975,2.382325548648835,XGBoost
2006-12-10,2007-01-07,4,0.99,2.5938341506004337,XGBoost
2006-12-10,2007-02-04,8,0.01,-2.468789497184753,XGBoost
2006-12-10,2007-02-04,8,0.025,-2.3564082593917846,XGBoost
2006-12-10,2007-02-04,8,0.05,-2.1691061964035034,XGBoost
2006-12-10,2007-02-04,8,0.1,-1.7945020704269408,XGBoost
2006-12-10,2007-02-04,8,0.15,-1.2001164355278016,XGBoost
2006-12-10,2007-02-04,8,0.2,-0.5429360837936399,XGBoost
2006-12-10,2007-02-04,8,0.25,-0.20941109180450423,XGBoost
2006-12-10,2007-02-04,8,0.3,-0.13481038761138894,XGBoost
2006-12-10,2007-02-04,8,0.35,0.003419956922531331,XGBoost
2006-12-10,2007-02-04,8,0.4,0.26890958213806165,XGBoost
2006-12-10,2007-02-04,8,0.45,0.5097191309928893,XGBoost
