origin,target_date,horizon,quantile,value,model
2007-01-07,2007-01-14,1,0.2,0.4418461538461543,MovingAverage
2007-01-07,2007-01-14,1,0.25,0.8147596153846157,MovingAverage
2007-01-07,2007-01-14,1,0.3,0.8340576923076926,MovingAverage
2007-01-07,2007-01-14,1,0.35,1.0620288461538463,MovingAverage
2007-01-07,2007-01-14,1,0.4,1.707346153846154,MovingAverage
2007-01-07,2007-01-14,1,0.45,2.3389615384615383,MovingAverage
2007-01-07,2007-01-14,1,0.5,2.8609615384615386,MovingAverage
2007-01-07,2007-01-14,1,0.55,3.382961538461539,MovingAverage
2007-01-07,2007-01-14,1,0.6,4.014576923076922,MovingAverage
2007-01-07,2007-01-14,1,0.65,4.659894230769232,MovingAverage
2007-01-07,2007-01-14,1,0.7,4.887865384615385,MovingAverage
2007-01-07,2007-01-14,1,0.75,4.907163461538461,MovingAverage
2007-01-07,2007-01-14,1,0.8,5.280076923076924,MovingAverage
2007-01-07,2007-01-14,1,0.85,6.0950096153846145,MovingAverage
2007-01-07,2007-01-14,1,0.9,6.767634615384615,MovingAverage
2007-01-07,2007-01-14,1,0.95,6.942182692307692,MovingAverage
2007-01-07,2007-01-14,1,0.975,7.029456730769231,MovingAverage
2007-01-07,2007-01-14,1,0.99,7.081821153846153,MovingAverage
2007-01-07,2007-01-21,2,0.01,-2.7902326923076926,MovingAverage
2007-01-07,2007-01-21,2,0.025,-2.5401971153846152,MovingAverage
2007-01-07,2007-01-21,2,0.05,-2.123471153846154,MovingAverage
2007-01-07,2007-01-21,2,0.1,-1.2900192307692306,MovingAverage
2007-01-07,2007-01-21,2,0.15,-0.4917019230769232,MovingAverage
2007-01-07,2007-01-21,2,0.2,0.2965769230769232,MovingAverage
2007-01-07,2007-01-21,2,0.25,0.7212019230769231,MovingAverage
2007-01-07,2007-01-21,2,0.3,0.8549038461538463,MovingAverage
2007-01-07,2007-01-21,2,0.35,1.0815769230769232,MovingAverage
2007-01-07,2007-01-21,2,0.4,1.494192307692308,MovingAverage
2007-01-07,2007-01-21,2,0.45,1.9609615384615382,MovingAverage
2007-01-07,2007-01-21,2,0.5,2.8609615384615386,MovingAverage
2007-01-07,2007-01-21,2,0.55,3.760961538461539,MovingAverage
2007-01-07,2007-01-21,2,0.6,4.227730769230769,MovingAverage
2007-01-07,2007-01-21,2,0.65,4.640346153846155,MovingAverage
2007-01-07,2007-01-21,2,0.7,4.867019230769231,MovingAverage
2007-01-07,2007-01-21,2,0.75,5.000721153846154,MovingAverage
2007-01-07,2007-01-21,2,0.8,5.425346153846155,MovingAverage
2007-01-07,2007-01-21,2,0.85,6.2136249999999995,MovingAverage
2007-01-07,2007-01-21,2,0.9,7.011942307692307,MovingAverage
2007-01-07,2007-01-21,2,0.95,7.845394230769228,MovingAverage
2007-01-07,2007-01-21,2,0.975,8.262120192307693,MovingAverage
2007-01-07,2007-01-21,2,0.99,8.51215576923077,MovingAverage
2007-01-07,2007-02-04,4,0.01,-1.2036769230769224,MovingAverage
2007-01-07,2007-02-04,4,0.025,-0.9588076923076917,MovingAverage
2007-01-07,2007-02-04,4,0.05,-0.5506923076923071,MovingAverage
2007-01-07,2007-02-04,4,0.1,0.2655384615384619,MovingAverage
2007-01-07,2007-02-04,4,0.15,0.670317307692308,MovingAverage
2007-01-07,2007-02-04,4,0.2,0.9575384615384621,MovingAverage
2007-01-07,2007-02-04,4,0.25,1.1366346153846159,MovingAverage
2007-01-07,2007-02-04,4,0.3,1.2292307692307693,MovingAverage
2007-01-07,2007-02-04,4,0.35,1.297423076923077,MovingAverage
2007-01-07,2007-02-04,4,0.4,1.3168076923076923,MovingAverage
2007-01-07,2007-02-04,4,0.45,1.486730769230769,MovingAverage
2007-01-07,2007-02-04,4,0.5,2.8609615384615386,MovingAverage
2007-01-07,2007-02-04,4,0.55,4.235192307692309,MovingAverage
2007-01-07,2007-02-04,4,0.6,4.405115384615385,MovingAverage
2007-01-07,2007-02-04,4,0.65,4.4245,MovingAverage
2007-01-07,2007-02-04,4,0.7,4.492692307692307,MovingAverage
2007-01-07,2007-02-04,4,0.75,4.585288461538461,MovingAverage
2007-01-07,2007-02-04,4,0.8,4.764384615384615,MovingAverage
2007-01-07,2007-02-04,4,0.85,5.051605769230769,MovingAverage
2007-01-07,2007-02-04,4,0.9,5.456384615384615,MovingAverage
2007-01-07,2007-02-04,4,0.95,6.272615384615383,MovingAverage
2007-01-07,2007-02-04,4,0.975,6.68073076923077,MovingAverage
2007-01-07,2007-02-04,4,0.99,6.9256,MovingAverage
2007-01-07,2007-03-04,8,0.01,0.6911096153846154,MovingAverage
2007-01-07,2007-03-04,8,0.025,0.757389423076923,MovingAverage
2007-01-07,2007-03-04,8,0.05,0.867855769230769,MovingAverage
2007-01-07,2007-03-04,8,0.1,1.088788461538461,MovingAverage
2007-01-07,2007-03-04,8,0.15,1.256480769230769,MovingAverage
2007-01-07,2007-03-04,8,0.2,1.4089615384615382,MovingAverage
2007-01-07,2007-03-04,8,0.25,1.5802884615384614,MovingAverage
2007-01-07,2007-03-04,8,0.3,1.7666923076923076,MovingAverage
2007-01-07,2007-03-04,8,0.35,1.9617788461538463,MovingAverage
2007-01-07,2007-03-04,8,0.4,2.1742307692307694,MovingAverage
2007-01-07,2007-03-04,8,0.45,2.4128653846153845,MovingAverage
2007-01-07,2007-03-04,8,0.5,2.8609615384615386,MovingAverage
2007-01-07,2007-03-04,8,0.55,3.3090576923076926,MovingAverage
2007-01-07,2007-03-04,8,0.6,3.5476923076923077,MovingAverage
2007-01-07,2007-03-04,8,0.65,3.760144230769231,MovingAverage
2007-01-07,2007-03-04,8,0.7,3.9552307692307695,MovingAverage
2007-01-07,2007-03-04,8,0.75,4.141634615384616,MovingAverage
2007-01-07,2007-03-04,8,0.8,4.312961538461539,MovingAverage
2007-01-07,2007-03-04,8,0.85,4.465442307692308,MovingAverage
2007-01-07,2007-03-04,8,0.9,4.633134615384616,MovingAverage
2007-01-07,2007-03-04,8,0.95,4.854067307692308,MovingAverage
2007-01-07,2007-03-04,8,0.975,4.964533653846154,MovingAverage
2007-01-07,2007-03-04,8,0.99,5.030813461538462,MovingAverage
2007-02-04,2007-02-11,1,0.01,0.9794384615384616,MovingAverage
2007-02-04,2007-02-11,1,0.025,1.0005192307692308,MovingAverage
2007-02-04,2007-02-11,1,0.05,1.035653846153846,MovingAverage
2007-02-04,2007-02-11,1,0.1,1.1059230769230768,MovingAverage
2007-02-04,2007-02-11,1,0.15,1.2505673076923074,MovingAverage
2007-02-04,2007-02-11,1,0.2,1.4164615384615384,MovingAverage
2007-02-04,2007-02-11,1,0.25,1.7422596153846155,MovingAverage
2007-02-04,2007-02-11,1,0.3,2.1959807692307693,MovingAverage
2007-02-04,2007-02-11,1,0.35,2.6353653846153846,MovingAverage
2007-02-04,2007-02-11,1,0.4,3.046076923076923,MovingAverage
2007-02-04,2007-02-11,1,0.45,3.425134615384615,MovingAverage
2007-02-04,2007-02-11,1,0.5,3.5509615384615385,MovingAverage
2007-02-04,2007-02-11,1,0.55,3.676788461538462,MovingAverage
2007-02-04,2007-02-11,1,0.6,4.055846153846153,MovingAverage
2007-02-04,2007-02-11,1,0.65,4.466557692307692,MovingAverage
2007-02-04,2007-02-11,1,0.7,4.905942307692307,MovingAverage
2007-02-04,2007-02-11,1,0.75,5.359663461538462,MovingAverage
2007-02-04,2007-02-11,1,0.8,5.685461538461539,MovingAverage
2007-02-04,2007-02-11,1,0.85,5.851355769230769,MovingAverage
2007-02-04,2007-02-11,1,0.9,5.9959999999999996,MovingAverage
2007-02-04,2007-02-11,1,0.95,6.0662692307692305,MovingAverage
2007-02-04,2007-02-11,1,0.975,6.101403846153846,MovingAverage
2007-02-04,2007-02-11,1,0.99,6.122484615384615,MovingAverage
