model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,origin
ARIMA,1,0.2837757147880511,0.2837757147880511,30.78202110072506,0.1625505306122346,0.15478806837695233,0.17236888637420741,0.07739403418847617,1.0,0.050000000000000044,2009-02-01 00:00:00
ARIMA,1,0.3360964595570736,0.3360964595570736,53.51443465983311,0.19252055405340196,0.17896902797792788,0.2002126686653829,0.08948451398896394,1.0,0.050000000000000044,2009-03-01 00:00:00
ARIMA,1,0.02829949844383317,0.02829949844383317,2.327548020467398,0.016210331781001595,0.09242031558579067,0.10071259082584426,0.046210157792895334,1.0,0.050000000000000044,2009-03-29 00:00:00
ARIMA,1,0.04356300847543837,0.04356300847543837,1.9727671224128729,0.02495347478214139,0.0924693360755091,0.10080651080879652,0.04623466803775455,1.0,0.050000000000000044,2009-04-26 00:00:00
ARIMA,1,0.3055046963804262,0.3055046963804262,5.477696445509132,0.17499718232851028,0.16406472756412532,0.1831567638008057,0.08203236378206266,1.0,0.050000000000000044,2009-05-24 00:00:00
ARIMA,1,0.11363899206599193,0.11363899206599193,2.0877314647782033,0.06509393685207733,0.10091521884488086,0.11054486310632701,0.05045760942244044,1.0,0.050000000000000044,2009-06-21 00:00:00
ARIMA,1,0.14601735245764091,0.14601735245764091,5.029862764562112,0.08364069539322899,0.10745928665191838,0.11810629261207874,0.05372964332595919,1.0,0.050000000000000044,2009-07-19 00:00:00
ARIMA,1,0.28052524953730174,0.28052524953730174,28.91230089422337,0.1606886205765553,0.15209127962038654,0.16945119947680143,0.07604563981019327,1.0,0.050000000000000044,2009-08-16 00:00:00
ARIMA,1,0.19651738877967728,0.19651738877967728,26.263295068014646,0.1125677926475349,0.12089865710062798,0.1336096717114502,0.060449328550313985,1.0,0.050000000000000044,2009-09-13 00:00:00
ARIMA,1,0.09553337845013643,0.09553337845013643,7.476590151843361,0.05472279884784197,0.09619907972206798,0.10523686247123269,0.04809953986103399,1.0,0.050000000000000044,2009-10-11 00:00:00
ARIMA,1,0.13680446874521834,0.13680446874521834,5.069832325314021,0.07836343219598318,0.10390808795672252,0.11413431404617055,0.05195404397836126,1.0,0.050000000000000044,2009-11-08 00:00:00
ARIMA,1,0.18019912053066278,0.18019912053066278,1.6441376242963652,0.10322047001095466,0.11636598900850038,0.1283585919332354,0.058182994504250185,1.0,0.050000000000000044,2009-12-06 00:00:00
ARIMA,1,0.44438110189014157,0.44438110189014157,6.664574104665312,0.2545474476568337,0.23928315792441038,0.26973794085083597,0.11964157896220516,1.0,0.050000000000000044,2010-01-03 00:00:00
ARIMA,1,0.11478974128279651,0.11478974128279651,3.5131885134000647,0.06575310141777284,0.10005265908650453,0.10963333384969248,0.050026329543252264,1.0,0.050000000000000044,2010-01-31 00:00:00
ARIMA,1,0.0917891242257356,0.0917891242257356,7.6753525882386775,0.052578039873741475,0.09588212547841281,0.10486132656231702,0.047941062739206404,1.0,0.050000000000000044,2010-02-28 00:00:00
ARIMA,1,0.18095150449561193,0.18095150449561193,23.485684522543284,0.1036514456242765,0.11563559027333199,0.1276038123296909,0.05781779513666602,1.0,0.050000000000000044,2010-03-28 00:00:00
ARIMA,1,0.14183405934515592,0.14183405934515592,11.522633607797559,0.08124444906309879,0.10484393222672449,0.11522192045012083,0.05242196611336226,1.0,0.050000000000000044,2010-04-25 00:00:00
ARIMA,1,0.12244369315399584,0.12244369315399584,5.976425165868871,0.07013738757444132,0.10025240030678519,0.10996884856406018,0.0501262001533926,1.0,0.050000000000000044,2010-05-23 00:00:00
ARIMA,1,0.33165261083623854,0.33165261083623854,9.601503576860058,0.18997505798066097,0.17602623223167235,0.197079685781433,0.08801311611583619,1.0,0.050000000000000044,2010-06-20 00:00:00
ARIMA,1,0.35105734641049224,0.35105734641049224,5.778218905603256,0.20109035044443266,0.18578328221673243,0.20831424903280157,0.09289164110836623,1.0,0.050000000000000044,2010-07-18 00:00:00
ARIMA,1,0.4945298449247133,0.4945298449247133,9.424525962234966,0.28327331941049894,0.2728295039633137,0.3084067020408271,0.13641475198165684,1.0,0.050000000000000044,2010-08-15 00:00:00
ARIMA,1,0.26415609193522727,0.26415609193522727,15.376489677845246,0.15131214783687835,0.14473972695186837,0.16111885291696837,0.07236986347593419,1.0,0.050000000000000044,2010-09-12 00:00:00
ARIMA,1,0.33596054293012934,0.33596054293012934,34.35248672520185,0.19244269918888218,0.17802380698754533,0.19939617859325862,0.08901190349377268,1.0,0.050000000000000044,2010-10-10 00:00:00
ARIMA,1,0.004754719702604104,0.004754719702604104,0.23801891343453013,0.0027235671352215623,0.08710341308896927,0.09486042465132484,0.043551706544484634,1.0,0.050000000000000044,2010-11-07 00:00:00
ARIMA,1,0.2549660620043994,0.2549660620043994,2.629198331044149,0.1460479755918569,0.1418467879333891,0.1577013581009092,0.07092339396669453,1.0,0.050000000000000044,2010-12-05 00:00:00
ARIMA,1,0.11699975904459503,0.11699975904459503,1.7545139260462337,0.0670190291949652,0.10463279810966446,0.11460421574532476,0.05231639905483224,1.0,0.050000000000000044,2011-01-02 00:00:00
ARIMA,1,0.3050018509377539,0.3050018509377539,12.261385504042638,0.17470914572332236,0.1644447235049941,0.18340306700469208,0.08222236175249703,1.0,0.050000000000000044,2011-01-30 00:00:00
ARIMA,1,0.18620315897548356,0.18620315897548356,13.967664718170544,0.10665966365636864,0.12072367632331024,0.13314527351560176,0.06036183816165513,1.0,0.050000000000000044,2011-02-27 00:00:00
ARIMA,1,0.11592187241277607,0.11592187241277607,18.170685042582914,0.06640160129394532,0.10354060676246135,0.11341019228720245,0.051770303381230676,1.0,0.050000000000000044,2011-03-27 00:00:00
ARIMA,1,0.08710021728821293,0.08710021728821293,9.608939017900477,0.04989217117192193,0.099031896638732,0.10824136101315816,0.049515948319366,1.0,0.050000000000000044,2011-04-24 00:00:00
ARIMA,1,0.3459044976864467,0.3459044976864467,15.672723777958511,0.19813872967278287,0.18371584535208194,0.20565429328558202,0.09185792267604094,1.0,0.050000000000000044,2011-05-22 00:00:00
ARIMA,1,2.1896387196620317,2.1896387196620317,21.145345462812703,1.2542543888788902,1.8637122036278049,1.9441727117141774,0.9318561018139024,0.0,0.95,2011-06-19 00:00:00
ARIMA,1,0.5388041190650803,0.5388041190650803,4.337988570659763,0.3086342166929299,0.2969522996331838,0.3356365746009792,0.14847614981659188,1.0,0.050000000000000044,2011-07-17 00:00:00
ARIMA,1,0.7235357942763985,0.7235357942763985,12.30873129225617,0.4144509947386288,0.43032271658277665,0.489020138221084,0.21516135829138824,1.0,0.050000000000000044,2011-08-14 00:00:00
ARIMA,1,0.04800934113513611,0.04800934113513611,2.258205390693542,0.02750039368833529,0.09814797305409736,0.10700184639339974,0.04907398652704869,1.0,0.050000000000000044,2011-09-11 00:00:00
ARIMA,1,0.24507101729270808,0.24507101729270808,24.203696087689845,0.1403799614366691,0.14123724002959354,0.15657995490819998,0.07061862001479678,1.0,0.050000000000000044,2011-10-09 00:00:00
ARIMA,1,0.27169816490540755,0.27169816490540755,23.711513938976527,0.1556323482604229,0.15150153399079783,0.16840387071956162,0.07575076699539893,1.0,0.050000000000000044,2011-11-06 00:00:00
ARIMA,1,0.005868756032779032,0.005868756032779032,0.2468907874693708,0.00336170206768572,0.09529512038389021,0.10378341732060523,0.047647560191945104,1.0,0.050000000000000044,2011-12-04 00:00:00
ARIMA,1,0.31543798166535586,0.31543798166535586,7.689331397835744,0.18068710119628228,0.16967224437500658,0.18934208619132104,0.0848361221875033,1.0,0.050000000000000044,2012-01-01 00:00:00
ARIMA,1,0.8492331545573304,0.8492331545573304,7.050279138108737,0.48645212642631835,0.5331654452719207,0.6045142912326106,0.2665827226359603,1.0,0.050000000000000044,2012-01-29 00:00:00
ARIMA,1,0.5393541247692735,0.5393541247692735,6.149763567496673,0.3089492673276297,0.29712638814545256,0.3358169100776914,0.14856319407272628,1.0,0.050000000000000044,2012-02-26 00:00:00
ARIMA,1,0.2513498024947065,0.2513498024947065,8.27986562037415,0.143976533704833,0.143995237562178,0.15971285221759374,0.07199761878108901,1.0,0.050000000000000044,2012-03-25 00:00:00
ARIMA,1,0.10985502124562263,0.10985502124562263,8.291398613497192,0.06292642767980146,0.10530511237200882,0.11524273046227923,0.05265255618600441,1.0,0.050000000000000044,2012-04-22 00:00:00
ARIMA,1,0.24744422070424177,0.24744422070424177,19.426860748757495,0.14173936413990496,0.14212177144149035,0.1576028508481596,0.07106088572074518,1.0,0.050000000000000044,2012-05-20 00:00:00
ARIMA,1,0.018338282368195014,0.018338282368195014,0.7643597132607436,0.010504413782178241,0.09623429116252238,0.10483921000236934,0.048117145581261185,1.0,0.050000000000000044,2012-06-17 00:00:00
ARIMA,1,0.7251366044242671,0.7251366044242671,16.932283462932798,0.41536796023421335,0.4320344864786887,0.49101827799187026,0.21601724323934432,1.0,0.050000000000000044,2012-07-15 00:00:00
ARIMA,1,1.0991390261216143,1.0991390261216143,10.87133755126944,0.6296015571527203,0.7599230041029162,0.8436642529425668,0.3799615020514582,0.0,0.95,2012-08-12 00:00:00
ARIMA,1,0.24774253351101017,0.24774253351101017,2.7447263476150052,0.1419102417115282,0.14677121558818437,0.16245020097329854,0.07338560779409219,1.0,0.050000000000000044,2012-09-09 00:00:00
ARIMA,1,0.6300686036992982,0.6300686036992982,20.291840361440464,0.3609117359810917,0.35262586789023237,0.39918638784839183,0.17631293394511618,1.0,0.050000000000000044,2012-10-07 00:00:00
ARIMA,1,0.043718271200541725,0.043718271200541725,7.513548989041836,0.025042411350828044,0.10538963565158063,0.11487596930954891,0.052694817825790316,1.0,0.050000000000000044,2012-11-04 00:00:00
ARIMA,1,0.17447225286901946,0.17447225286901946,8.649074373727451,0.09994004350285318,0.12094495092295313,0.13308726191040599,0.060472475461476584,1.0,0.050000000000000044,2012-12-02 00:00:00
ARIMA,1,0.12344912384363282,0.12344912384363282,7.0877523658172015,0.07071331174123052,0.1095641929399582,0.12002025936566336,0.05478209646997911,1.0,0.050000000000000044,2012-12-30 00:00:00
ARIMA,1,0.3521885855458382,0.3521885855458382,24.696023771404164,0.20173833937413072,0.1878149057947917,0.21003211227670385,0.09390745289739583,1.0,0.050000000000000044,2013-01-27 00:00:00
ARIMA,1,0.0713347095882979,0.0713347095882979,4.934379222975218,0.04086147718210499,0.10147643350411399,0.11076275550596755,0.05073821675205701,1.0,0.050000000000000044,2013-02-24 00:00:00
ARIMA,1,0.04890974115183777,0.04890974115183777,3.1442187196424136,0.028016154878779072,0.09892782447316815,0.10785342609763796,0.04946391223658408,1.0,0.050000000000000044,2013-03-24 00:00:00
ARIMA,1,0.19591038801384175,0.19591038801384175,13.166417161142727,0.11222009447807635,0.12597808280798659,0.13898363276026673,0.0629890414039933,1.0,0.050000000000000044,2013-04-21 00:00:00
ARIMA,1,0.137653281294554,0.137653281294554,14.820126304584324,0.07884964339410452,0.11114759142560368,0.1219498923777183,0.05557379571280185,1.0,0.050000000000000044,2013-05-19 00:00:00
ARIMA,1,0.1647829158011298,0.1647829158011298,5.218598619940669,0.09438986144149317,0.11844174135003988,0.13023724923360572,0.05922087067501994,1.0,0.050000000000000044,2013-06-16 00:00:00
ARIMA,1,0.06415839304474069,0.06415839304474069,1.450864857761851,0.03675078693904512,0.10097832309621213,0.11016172924581949,0.050489161548106065,1.0,0.050000000000000044,2013-07-14 00:00:00
ARIMA,1,0.22208951472324312,0.22208951472324312,4.398722192023001,0.12721584892717164,0.13463119948260446,0.14887384986325117,0.06731559974130223,1.0,0.050000000000000044,2013-08-11 00:00:00
ARIMA,1,0.4493453418029487,0.4493453418029487,11.19257729427915,0.25739103077498715,0.23990494654245734,0.2699494254466477,0.11995247327122864,1.0,0.050000000000000044,2013-09-08 00:00:00
ARIMA,1,0.13465329841846385,0.13465329841846385,4.963859669252519,0.07713121301784667,0.11126914854374928,0.12203376718105051,0.055634574271874654,1.0,0.050000000000000044,2013-10-06 00:00:00
ARIMA,1,0.14828217044150005,0.14828217044150005,2.8603035296286876,0.0849380134716678,0.1140513287220145,0.12524632733075378,0.057025664361007256,1.0,0.050000000000000044,2013-11-03 00:00:00
ARIMA,1,0.30797553439538516,0.30797553439538516,8.834608539162017,0.1764125114404057,0.16650592841729073,0.18557706846023003,0.08325296420864535,1.0,0.050000000000000044,2013-12-01 00:00:00
ARIMA,1,0.5260227609230945,0.5260227609230945,10.654729055710709,0.30131288354264063,0.28636939478605794,0.323224404796342,0.14318469739302897,1.0,0.050000000000000044,2013-12-29 00:00:00
ARIMA,1,0.4888983525659718,0.4888983525659718,3.159166081615085,0.28004752515345377,0.2615800689451521,0.2945883431071965,0.13079003447257603,1.0,0.050000000000000044,2014-01-26 00:00:00
ARIMA,1,0.6845661712648052,0.6845661712648052,5.406340757312293,0.3921286726786723,0.38799420801298473,0.4395848351243262,0.19399710400649237,1.0,0.050000000000000044,2014-02-23 00:00:00
ARIMA,1,0.23765341193828426,0.23765341193828426,2.7438939722181894,0.13613105773067616,0.14713354869607048,0.1625620911330524,0.07356677434803524,1.0,0.050000000000000044,2014-03-23 00:00:00
ARIMA,1,0.1656466238765164,0.1656466238765164,2.066146603993128,0.09488460499646237,0.127623630619241,0.14014643251921885,0.0638118153096205,1.0,0.050000000000000044,2014-04-20 00:00:00
ARIMA,1,0.43638600786224657,0.43638600786224657,7.9606233523943555,0.2499677507032036,0.2309900178192603,0.25902595584152577,0.1154950089096301,1.0,0.050000000000000044,2014-05-18 00:00:00
ARIMA,1,0.30066315472637317,0.30066315472637317,7.057271230340718,0.1722238824165169,0.16888076070465055,0.18761096002404345,0.08444038035232528,1.0,0.050000000000000044,2014-06-15 00:00:00
ARIMA,1,0.06110176962441294,0.06110176962441294,1.1030297120500134,0.03499991210034669,0.11253930674620259,0.12270749108050921,0.0562696533731013,1.0,0.050000000000000044,2014-07-13 00:00:00
ARIMA,1,1.0176843086791934,1.0176843086791934,9.23391464790524,0.5829432039140565,0.6575086743046579,0.7421502972762131,0.328754337152329,0.0,0.95,2014-08-10 00:00:00
ARIMA,1,1.3798555810990898,1.3798555810990898,7.2093040067810605,0.7903997600479474,1.0005742013584378,1.0942062657052003,0.5002871006792188,0.0,0.95,2014-09-07 00:00:00
ARIMA,1,0.29505467253753004,0.29505467253753004,2.936589895829048,0.16901126869301125,0.16927358700659437,0.18772927018010216,0.08463679350329718,1.0,0.050000000000000044,2014-10-05 00:00:00
ARIMA,1,0.2752399541435082,0.2752399541435082,4.016705921483455,0.15766113257834796,0.16190862490547311,0.17925726944144416,0.08095431245273656,1.0,0.050000000000000044,2014-11-02 00:00:00
ARIMA,1,0.17775542085886276,0.17775542085886276,3.1136666412406244,0.10182068610553936,0.13090974131554473,0.14387821350446128,0.06545487065777238,1.0,0.050000000000000044,2014-11-30 00:00:00
ARIMA,1,0.27749647479155026,0.27749647479155026,5.982141314643509,0.15895369783168775,0.16021094429992963,0.17758971586128833,0.08010547214996482,1.0,0.050000000000000044,2014-12-28 00:00:00
ARIMA,1,0.3672786299325601,0.3672786299325601,6.3972222353939525,0.21038211893030542,0.1980974628969233,0.2209149193864067,0.09904873144846164,1.0,0.050000000000000044,2015-01-25 00:00:00
ARIMA,1,0.12252798574244217,0.12252798574244217,1.4439766972941188,0.07018567149820437,0.12859997074688256,0.1406382524868143,0.06429998537344128,1.0,0.050000000000000044,2015-02-22 00:00:00
ARIMA,1,0.4549051225082863,0.4549051225082863,4.230638580853406,0.2605757476363834,0.24114026131362595,0.2700654831434814,0.12057013065681298,1.0,0.050000000000000044,2015-03-22 00:00:00
ARIMA,1,1.246569114458321,1.246569114458321,7.441748881477743,0.7140514865811048,0.8400938559796114,0.9397139541206523,0.4200469279898057,0.0,0.95,2015-04-19 00:00:00
ARIMA,1,0.3206588100984522,0.3206588100984522,2.4244298940767526,0.183677661655866,0.1829230333692932,0.2029582856067919,0.09146151668464662,1.0,0.050000000000000044,2015-05-17 00:00:00
ARIMA,2,0.2860700736067976,0.2860700736067976,6.632686059022097,0.163864770076597,0.21949361215309485,0.24104954284760802,0.10974680607654744,1.0,0.050000000000000044,2006-10-15 00:00:00
ARIMA,2,0.4326564292800179,0.4326564292800179,28.58323934320549,0.24783139813351984,0.25381411527636116,0.28104239029608985,0.12690705763818058,1.0,0.050000000000000044,2006-11-12 00:00:00
ARIMA,2,0.37538372284903043,0.37538372284903043,48.897707753795274,0.21502482472074888,0.2398727690667566,0.2647000291490494,0.11993638453337832,1.0,0.050000000000000044,2006-12-10 00:00:00
ARIMA,2,5.040700853533634,5.040700853533634,74.24095749220365,2.8873809691974994,4.41190846005103,4.567136565073155,2.2059542300255144,0.0,0.95,2007-01-07 00:00:00
ARIMA,2,0.766637118328096,0.766637118328096,10.792661372888187,0.4391400104985789,0.41070397305405526,0.45877139777866915,0.20535198652702763,1.0,0.050000000000000044,2007-02-04 00:00:00
ARIMA,2,1.1593107265879323,1.1593107265879323,61.027423657400135,0.6640687131810143,0.6264071544872091,0.7064147334899994,0.31320357724360454,1.0,0.050000000000000044,2007-03-04 00:00:00
ARIMA,2,0.17169607850688817,0.17169607850688817,9.778527222657056,0.0983498136413107,0.23758255703942913,0.2593635699705357,0.11879127851971454,1.0,0.050000000000000044,2007-04-01 00:00:00
ARIMA,2,0.0558240551760405,0.0558240551760405,2.6609340354572306,0.031976766569223464,0.2269166849335866,0.24724016783923938,0.11345834246679332,1.0,0.050000000000000044,2007-04-29 00:00:00
ARIMA,2,0.41739265307875706,0.41739265307875706,26.272651740056208,0.23908810266683594,0.2799048276103125,0.3083177973506912,0.13995241380515627,1.0,0.050000000000000044,2007-05-27 00:00:00
ARIMA,2,0.18992308788540713,0.18992308788540713,20.757494032700073,0.10879048876449847,0.23375481675635226,0.255361233005706,0.11687740837817615,1.0,0.050000000000000044,2007-06-24 00:00:00
ARIMA,2,0.5816508879689577,0.5816508879689577,47.256976268382424,0.3331774198544371,0.3309909861704309,0.36731614485791153,0.16549549308521544,1.0,0.050000000000000044,2007-07-22 00:00:00
ARIMA,2,0.19232831436506004,0.19232831436506004,10.648440431077796,0.11016823471010269,0.2301705408571708,0.2514903162157357,0.1150852704285854,1.0,0.050000000000000044,2007-08-19 00:00:00
ARIMA,2,0.6590143537938848,0.6590143537938848,14.170849818754375,0.3774922493641993,0.35951777535492296,0.4003469397846317,0.17975888767746148,1.0,0.050000000000000044,2007-09-16 00:00:00
ARIMA,2,0.9910865470903296,0.9910865470903296,9.39912385058025,0.5677076497983823,0.529406196036321,0.5958253469450806,0.2647030980181605,1.0,0.050000000000000044,2007-10-14 00:00:00
ARIMA,2,0.8515063822525302,0.8515063822525302,23.049526095743694,0.48775426170006136,0.4502688239477017,0.5047142579848187,0.2251344119738508,1.0,0.050000000000000044,2007-11-11 00:00:00
ARIMA,2,1.2231387348632519,1.2231387348632519,200.0,0.7006302512986241,0.6766355531973742,0.7651030083563052,0.33831777659868706,1.0,0.050000000000000044,2007-12-09 00:00:00
ARIMA,2,0.010434608937421874,0.010434608937421874,2.0269929482871762,0.00597708377116036,0.21249024913362102,0.2314105167143353,0.10624512456681053,1.0,0.050000000000000044,2008-01-06 00:00:00
ARIMA,2,0.23876683066416882,0.23876683066416882,28.445502532320795,0.13676883889112998,0.23044862507216238,0.2521822423480742,0.11522431253608119,1.0,0.050000000000000044,2008-02-03 00:00:00
ARIMA,2,0.4035979238148417,0.4035979238148417,25.841861446874614,0.23118629696377804,0.2661186201385638,0.2933149119176277,0.1330593100692819,1.0,0.050000000000000044,2008-03-02 00:00:00
ARIMA,2,0.0661146529986727,0.0661146529986727,2.1348361906854176,0.0378713588448004,0.2095096797858701,0.22831283485610337,0.10475483989293508,1.0,0.050000000000000044,2008-03-30 00:00:00
ARIMA,2,0.031302383839401315,0.031302383839401315,0.32557986468197914,0.01793042475929575,0.21449310857062967,0.23364687723751743,0.10724655428531485,1.0,0.050000000000000044,2008-04-27 00:00:00
ARIMA,2,0.2342265617262722,0.2342265617262722,5.66159410741117,0.13416811202650533,0.2348408707482544,0.2569123653491864,0.11742043537412719,1.0,0.050000000000000044,2008-05-25 00:00:00
ARIMA,2,0.679600082715379,0.679600082715379,46.87543546204869,0.3892840306367009,0.37099791323900927,0.41310774362603486,0.18549895661950463,1.0,0.050000000000000044,2008-06-22 00:00:00
ARIMA,2,0.9592562544677932,0.9592562544677932,103.1870945344624,0.5494748318167575,0.5103339041620151,0.5734357273977292,0.2551669520810075,1.0,0.050000000000000044,2008-07-20 00:00:00
ARIMA,2,0.6259784074629706,0.6259784074629706,62.41128071310268,0.3585688167886591,0.34869321775158957,0.3876277463920962,0.17434660887579478,1.0,0.050000000000000044,2008-08-17 00:00:00
ARIMA,2,0.05855222805194371,0.05855222805194371,4.371931033394675,0.033539500536473595,0.2199246442959293,0.23963370964722422,0.10996232214796466,1.0,0.050000000000000044,2008-09-14 00:00:00
ARIMA,2,0.301162068409798,0.301162068409798,8.938100944615861,0.17250966685734187,0.2478839922857515,0.27188386070086756,0.12394199614287574,1.0,0.050000000000000044,2008-10-12 00:00:00
ARIMA,2,2.232463791612071,2.232463791612071,26.439188808409135,1.278785163734608,1.4809455772439717,1.6621094513882506,0.7404727886219856,0.0,0.95,2008-11-09 00:00:00
ARIMA,2,0.3087504280252169,0.3087504280252169,4.113587300575401,0.17685638089128972,0.2516290199430712,0.2760392128506326,0.1258145099715356,1.0,0.050000000000000044,2008-12-07 00:00:00
ARIMA,2,0.24125831801509134,0.24125831801509134,10.4866234990765,0.1381959962192636,0.23828863823263033,0.26071434846298785,0.11914431911631515,1.0,0.050000000000000044,2009-01-04 00:00:00
ARIMA,2,0.7382222628093988,0.7382222628093988,83.97371349738462,0.42286360063988476,0.3961494521357697,0.44233020953927504,0.19807472606788482,1.0,0.050000000000000044,2009-02-01 00:00:00
ARIMA,2,0.5991478234051176,0.5991478234051176,61.79496128902871,0.3431998988440859,0.3365996223995283,0.37392561419846854,0.16829981119976417,1.0,0.050000000000000044,2009-03-01 00:00:00
ARIMA,2,0.09912335282207918,0.09912335282207918,6.745096474219308,0.05677918425587263,0.21848798695117458,0.23817707886454403,0.10924399347558732,1.0,0.050000000000000044,2009-03-29 00:00:00
ARIMA,2,0.567561908196955,0.567561908196955,21.20760290777184,0.325107063518855,0.32292400079239814,0.35836822908160343,0.16146200039619907,1.0,0.050000000000000044,2009-04-26 00:00:00
ARIMA,2,1.2055958041346724,1.2055958041346724,20.40891413816015,0.6905814255893695,0.6657098314654076,0.7525938828976468,0.33285491573270376,1.0,0.050000000000000044,2009-05-24 00:00:00
ARIMA,2,0.253570751200348,0.253570751200348,5.556844726182449,0.14524872287307883,0.23424182477401165,0.25643358060941074,0.11712091238700588,1.0,0.050000000000000044,2009-06-21 00:00:00
ARIMA,2,0.7403119665163271,0.7403119665163271,30.97337461244533,0.4240606109148382,0.39590176235235264,0.44242863716508307,0.19795088117617637,1.0,0.050000000000000044,2009-07-19 00:00:00
ARIMA,2,0.7530265882884337,0.7530265882884337,91.10882954013798,0.4313437165785256,0.40179837309046407,0.44926637833874306,0.2008991865452321,1.0,0.050000000000000044,2009-08-16 00:00:00
ARIMA,2,0.49857110230358104,0.49857110230358104,47.06673302222153,0.2855882057698415,0.2952293333637534,0.32677395727496916,0.1476146666818767,1.0,0.050000000000000044,2009-09-13 00:00:00
ARIMA,2,0.2885591644510197,0.2885591644510197,18.446776888852877,0.16529055465359138,0.23802710861940093,0.2610627861004654,0.11901355430970048,1.0,0.050000000000000044,2009-10-11 00:00:00
ARIMA,2,0.912475666446158,0.912475666446158,25.111045372997175,0.5226782843710092,0.48591473079272696,0.546207335884595,0.24295736539636345,1.0,0.050000000000000044,2009-11-08 00:00:00
ARIMA,2,1.3532473690224105,1.3532473690224105,12.021787411126132,0.7751582197528679,0.7693373511532443,0.8718060329364943,0.38466867557662215,1.0,0.050000000000000044,2009-12-06 00:00:00
ARIMA,2,0.7511620873513865,0.7511620873513865,14.744803947050327,0.43027570546675586,0.39980346341063994,0.44731127221671657,0.19990173170531997,1.0,0.050000000000000044,2010-01-03 00:00:00
ARIMA,2,0.4241695019367544,0.4241695019367544,15.993813990366407,0.24296997246872912,0.26889076929742056,0.29681263328005597,0.13444538464871028,1.0,0.050000000000000044,2010-01-31 00:00:00
ARIMA,2,0.3309946760197884,0.3309946760197884,36.154630087653096,0.18959818410474769,0.242914806839393,0.26699709609780997,0.12145740341969649,1.0,0.050000000000000044,2010-02-28 00:00:00
ARIMA,2,0.5648683055206034,0.5648683055206034,54.18743275293376,0.3235641318249766,0.3164739140221344,0.3516460111112706,0.1582369570110672,1.0,0.050000000000000044,2010-03-28 00:00:00
ARIMA,2,0.47131959020178704,0.47131959020178704,32.602386245990424,0.269978174603359,0.2811971117405097,0.3111463754628737,0.14059855587025488,1.0,0.050000000000000044,2010-04-25 00:00:00
ARIMA,2,0.46980965788376405,0.46980965788376405,22.31975771179799,0.2691132651460204,0.2799959152814047,0.30983084703986646,0.13999795764070236,1.0,0.050000000000000044,2010-05-23 00:00:00
ARIMA,2,1.082674194521421,1.082674194521421,25.847728013953493,0.6201702810653658,0.5931223578677072,0.669933856098819,0.29656117893385353,1.0,0.050000000000000044,2010-06-20 00:00:00
ARIMA,2,0.0420369057502068,0.0420369057502068,0.6869918699127068,0.0240793026989508,0.20023411555841156,0.21814862590351994,0.10011705777920578,1.0,0.050000000000000044,2010-07-18 00:00:00
ARIMA,2,0.7803913712894062,0.7803913712894062,16.890872689962915,0.44701863083332366,0.41253775954478217,0.4623383116242046,0.2062688797723911,1.0,0.050000000000000044,2010-08-15 00:00:00
ARIMA,2,0.05305067573222377,0.05305067573222377,4.559676068486562,0.030388137674329546,0.19914645706112302,0.21699351689273072,0.0995732285305615,1.0,0.050000000000000044,2010-09-12 00:00:00
ARIMA,2,0.7977712059154689,0.7977712059154689,57.856228551827314,0.45697403291038097,0.4224641565009032,0.4738227878655905,0.21123207825045168,1.0,0.050000000000000044,2010-10-10 00:00:00
ARIMA,2,0.08085508070093583,0.08085508070093583,3.2608476669548128,0.04631487328099431,0.1991052364011706,0.2170224819600837,0.0995526182005853,1.0,0.050000000000000044,2010-11-07 00:00:00
ARIMA,2,2.1033695312271306,2.1033695312271306,20.739843328189643,1.2048382421657942,1.4033153292423817,1.5730670450575501,0.7016576646211906,0.0,0.95,2010-12-05 00:00:00
ARIMA,2,0.05948496530896907,0.05948496530896907,1.0602893917980845,0.034073784931332805,0.2156761048788544,0.23500990912570402,0.1078380524394272,1.0,0.050000000000000044,2011-01-02 00:00:00
ARIMA,2,0.3122113369424484,0.3122113369424484,15.3504207225837,0.1788388358780273,0.24707454299236484,0.27118508076098463,0.1235372714961824,1.0,0.050000000000000044,2011-01-30 00:00:00
ARIMA,2,0.5459929490068083,0.5459929490068083,41.583733057113605,0.3127520747780792,0.3137559650429475,0.3479188051085617,0.1568779825214737,1.0,0.050000000000000044,2011-02-27 00:00:00
ARIMA,2,0.328544833299957,0.328544833299957,45.36205241939151,0.18819488137913376,0.24917217237889028,0.2737023696998866,0.12458608618944514,1.0,0.050000000000000044,2011-03-27 00:00:00
ARIMA,2,0.32342135403273775,0.32342135403273775,29.993930862435832,0.18526008382575856,0.2474902723077986,0.27180924020114816,0.1237451361538993,1.0,0.050000000000000044,2011-04-24 00:00:00
ARIMA,2,0.89961348296303,0.89961348296303,33.817598780926275,0.5153106533826566,0.4782914533358844,0.5372913908697172,0.23914572666794212,1.0,0.050000000000000044,2011-05-22 00:00:00
ARIMA,2,3.459386064513387,3.459386064513387,28.660298977965116,1.9815826763020061,2.7158465244710253,2.8994019157354582,1.3579232622355129,0.0,0.95,2011-06-19 00:00:00
