origin,target_date,horizon,quantile,value,model
2006-11-12,2006-12-10,4,0.6,3.144671431635588,LightGBM
2006-11-12,2006-12-10,4,0.65,3.168003499513488,LightGBM
2006-11-12,2006-12-10,4,0.7,3.722896603261392,LightGBM
2006-11-12,2006-12-10,4,0.75,4.543570224944298,LightGBM
2006-11-12,2006-12-10,4,0.8,5.1355650669917035,LightGBM
2006-11-12,2006-12-10,4,0.85,5.441711434494732,LightGBM
2006-11-12,2006-12-10,4,0.9,5.852670499786233,LightGBM
2006-11-12,2006-12-10,4,0.95,6.630474007337381,LightGBM
2006-11-12,2006-12-10,4,0.975,7.019375761112958,LightGBM
2006-11-12,2006-12-10,4,0.99,7.252716813378302,LightGBM
2006-11-12,2007-01-07,8,0.01,-1.716629710255295,LightGBM
2006-11-12,2007-01-07,8,0.025,-1.3200769956135732,LightGBM
2006-11-12,2007-01-07,8,0.05,-0.6591558045440369,LightGBM
2006-11-12,2007-01-07,8,0.1,0.6626865775950357,LightGBM
2006-11-12,2007-01-07,8,0.15,1.557859935927549,LightGBM
2006-11-12,2007-01-07,8,0.2,2.3311278588867603,LightGBM
2006-11-12,2007-01-07,8,0.25,2.7326955412725824,LightGBM
2006-11-12,2007-01-07,8,0.3,2.8369030311996934,LightGBM
2006-11-12,2007-01-07,8,0.35,2.9064298094176375,LightGBM
2006-11-12,2007-01-07,8,0.4,2.9065951642172467,LightGBM
2006-11-12,2007-01-07,8,0.45,2.9491402825689232,LightGBM
2006-11-12,2007-01-07,8,0.5,3.330723509337143,LightGBM
2006-11-12,2007-01-07,8,0.55,3.7123067361053628,LightGBM
2006-11-12,2007-01-07,8,0.6,3.7548518544570393,LightGBM
2006-11-12,2007-01-07,8,0.65,3.7550172092566485,LightGBM
2006-11-12,2007-01-07,8,0.7,3.824543987474592,LightGBM
2006-11-12,2007-01-07,8,0.75,3.9287514774017036,LightGBM
2006-11-12,2007-01-07,8,0.8,4.330319159787527,LightGBM
2006-11-12,2007-01-07,8,0.85,5.103587082746736,LightGBM
2006-11-12,2007-01-07,8,0.9,5.998760441079249,LightGBM
2006-11-12,2007-01-07,8,0.95,7.320602823218319,LightGBM
2006-11-12,2007-01-07,8,0.975,7.98152401428786,LightGBM
2006-11-12,2007-01-07,8,0.99,8.378076728929582,LightGBM
2006-12-10,2006-12-17,1,0.01,-0.741907633249485,LightGBM
2006-12-10,2006-12-17,1,0.025,-0.6347179623740664,LightGBM
2006-12-10,2006-12-17,1,0.05,-0.45606851091503536,LightGBM
2006-12-10,2006-12-17,1,0.1,-0.09876960799697326,LightGBM
2006-12-10,2006-12-17,1,0.15,0.07053279393260384,LightGBM
2006-12-10,2006-12-17,1,0.2,0.18612190986547106,LightGBM
2006-12-10,2006-12-17,1,0.25,0.3083038703278911,LightGBM
2006-12-10,2006-12-17,1,0.3,0.43576010641395335,LightGBM
2006-12-10,2006-12-17,1,0.35,0.5416542663963991,LightGBM
2006-12-10,2006-12-17,1,0.4,0.6044242741716117,LightGBM
2006-12-10,2006-12-17,1,0.45,0.6774879758088623,LightGBM
2006-12-10,2006-12-17,1,0.5,0.8329012283424189,LightGBM
2006-12-10,2006-12-17,1,0.55,0.9883144808759754,LightGBM
2006-12-10,2006-12-17,1,0.6,1.061378182513226,LightGBM
2006-12-10,2006-12-17,1,0.65,1.1241481902884387,LightGBM
2006-12-10,2006-12-17,1,0.7,1.2300423502708842,LightGBM
2006-12-10,2006-12-17,1,0.75,1.3574985863569466,LightGBM
2006-12-10,2006-12-17,1,0.8,1.4796805468193668,LightGBM
2006-12-10,2006-12-17,1,0.85,1.5952696627522338,LightGBM
2006-12-10,2006-12-17,1,0.9,1.7645720646818108,LightGBM
2006-12-10,2006-12-17,1,0.95,2.121870967599872,LightGBM
2006-12-10,2006-12-17,1,0.975,2.3005204190589046,LightGBM
2006-12-10,2006-12-17,1,0.99,2.407710089934323,LightGBM
2006-12-10,2006-12-24,2,0.01,-1.9427565180724147,LightGBM
2006-12-10,2006-12-24,2,0.025,-1.8775585652237732,LightGBM
2006-12-10,2006-12-24,2,0.05,-1.7688953104760372,LightGBM
2006-12-10,2006-12-24,2,0.1,-1.5515688009805653,LightGBM
2006-12-10,2006-12-24,2,0.15,-1.215660653025354,LightGBM
2006-12-10,2006-12-24,2,0.2,-0.8458720369387882,LightGBM
2006-12-10,2006-12-24,2,0.25,-0.5007264121043863,LightGBM
2006-12-10,2006-12-24,2,0.3,-0.17529518027171556,LightGBM
2006-12-10,2006-12-24,2,0.35,0.12494633007185915,LightGBM
2006-12-10,2006-12-24,2,0.4,0.3748083974372411,LightGBM
2006-12-10,2006-12-24,2,0.45,0.5979647884356709,LightGBM
2006-12-10,2006-12-24,2,0.5,0.6074757684984851,LightGBM
2006-12-10,2006-12-24,2,0.55,0.6169867485612992,LightGBM
2006-12-10,2006-12-24,2,0.6,0.8401431395597287,LightGBM
2006-12-10,2006-12-24,2,0.65,1.0900052069251112,LightGBM
2006-12-10,2006-12-24,2,0.7,1.3902467172686854,LightGBM
2006-12-10,2006-12-24,2,0.75,1.7156779491013565,LightGBM
2006-12-10,2006-12-24,2,0.8,2.0608235739357585,LightGBM
2006-12-10,2006-12-24,2,0.85,2.4306121900223236,LightGBM
2006-12-10,2006-12-24,2,0.9,2.7665203379775356,LightGBM
2006-12-10,2006-12-24,2,0.95,2.983846847473007,LightGBM
2006-12-10,2006-12-24,2,0.975,3.0925101022207437,LightGBM
2006-12-10,2006-12-24,2,0.99,3.157708055069385,LightGBM
2006-12-10,2007-01-07,4,0.01,-2.199717661830353,LightGBM
2006-12-10,2007-01-07,4,0.025,-2.0900637792378065,LightGBM
2006-12-10,2007-01-07,4,0.05,-1.907307308250229,LightGBM
2006-12-10,2007-01-07,4,0.1,-1.5417943662750744,LightGBM
2006-12-10,2007-01-07,4,0.15,-1.458928403337113,LightGBM
2006-12-10,2007-01-07,4,0.2,-1.4568187201240643,LightGBM
2006-12-10,2007-01-07,4,0.25,-1.10507679173619,LightGBM
2006-12-10,2007-01-07,4,0.3,-0.4736290672084553,LightGBM
2006-12-10,2007-01-07,4,0.35,0.009641069189101126,LightGBM
2006-12-10,2007-01-07,4,0.4,0.19655602932629943,LightGBM
2006-12-10,2007-01-07,4,0.45,0.36402966811418974,LightGBM
2006-12-10,2007-01-07,4,0.5,0.3759727361076174,LightGBM
2006-12-10,2007-01-07,4,0.55,0.38791580410104504,LightGBM
2006-12-10,2007-01-07,4,0.6,0.5553894428889352,LightGBM
2006-12-10,2007-01-07,4,0.65,0.7423044030261339,LightGBM
2006-12-10,2007-01-07,4,0.7,1.2255745394236892,LightGBM
2006-12-10,2007-01-07,4,0.75,1.8570222639514244,LightGBM
2006-12-10,2007-01-07,4,0.8,2.208764192339299,LightGBM
2006-12-10,2007-01-07,4,0.85,2.210873875552348,LightGBM
2006-12-10,2007-01-07,4,0.9,2.293739838490309,LightGBM
2006-12-10,2007-01-07,4,0.95,2.6592527804654633,LightGBM
2006-12-10,2007-01-07,4,0.975,2.8420092514530415,LightGBM
2006-12-10,2007-01-07,4,0.99,2.951663134045588,LightGBM
2006-12-10,2007-02-04,8,0.01,-1.838510877910275,LightGBM
2006-12-10,2007-02-04,8,0.025,-1.762609007431762,LightGBM
2006-12-10,2007-02-04,8,0.05,-1.6361058899675733,LightGBM
2006-12-10,2007-02-04,8,0.1,-1.3830996550391965,LightGBM
2006-12-10,2007-02-04,8,0.15,-1.2224532873716842,LightGBM
2006-12-10,2007-02-04,8,0.2,-1.088195453207276,LightGBM
2006-12-10,2007-02-04,8,0.25,-0.8379646505324228,LightGBM
2006-12-10,2007-02-04,8,0.3,-0.49495547304921367,LightGBM
2006-12-10,2007-02-04,8,0.35,-0.15562251457575882,LightGBM
2006-12-10,2007-02-04,8,0.4,0.17635800587818679,LightGBM
2006-12-10,2007-02-04,8,0.45,0.4758354657338319,LightGBM
2006-12-10,2007-02-04,8,0.5,0.5152884408030749,LightGBM
2006-12-10,2007-02-04,8,0.55,0.554741415872318,LightGBM
2006-12-10,2007-02-04,8,0.6,0.8542188757279627,LightGBM
2006-12-10,2007-02-04,8,0.65,1.1861993961819088,LightGBM
2006-12-10,2007-02-04,8,0.7,1.5255323546553632,LightGBM
2006-12-10,2007-02-04,8,0.75,1.8685415321385728,LightGBM
2006-12-10,2007-02-04,8,0.8,2.118772334813426,LightGBM
2006-12-10,2007-02-04,8,0.85,2.253030168977834,LightGBM
2006-12-10,2007-02-04,8,0.9,2.413676536645346,LightGBM
2006-12-10,2007-02-04,8,0.95,2.6666827715737225,LightGBM
2006-12-10,2007-02-04,8,0.975,2.793185889037912,LightGBM
2006-12-10,2007-02-04,8,0.99,2.869087759516425,LightGBM
2007-01-07,2007-01-14,1,0.01,0.3960775951720514,LightGBM
2007-01-07,2007-01-14,1,0.025,0.4023709018933826,LightGBM
2007-01-07,2007-01-14,1,0.05,0.41285974642893464,LightGBM
2007-01-07,2007-01-14,1,0.1,0.4338374355000388,LightGBM
2007-01-07,2007-01-14,1,0.15,0.4776352828188253,LightGBM
2007-01-07,2007-01-14,1,0.2,0.5279531753512354,LightGBM
2007-01-07,2007-01-14,1,0.25,0.6692049982417612,LightGBM
2007-01-07,2007-01-14,1,0.3,0.8832039654187795,LightGBM
2007-01-07,2007-01-14,1,0.35,1.0648749274911145,LightGBM
2007-01-07,2007-01-14,1,0.4,1.1818898793540824,LightGBM
2007-01-07,2007-01-14,1,0.45,1.2992762481141653,LightGBM
2007-01-07,2007-01-14,1,0.5,1.419633952051169,LightGBM
2007-01-07,2007-01-14,1,0.55,1.5399916559881726,LightGBM
2007-01-07,2007-01-14,1,0.6,1.6573780247482552,LightGBM
2007-01-07,2007-01-14,1,0.65,1.7743929766112234,LightGBM
2007-01-07,2007-01-14,1,0.7,1.956063938683558,LightGBM
2007-01-07,2007-01-14,1,0.75,2.170062905860577,LightGBM
2007-01-07,2007-01-14,1,0.8,2.3113147287511024,LightGBM
2007-01-07,2007-01-14,1,0.85,2.3616326212835124,LightGBM
2007-01-07,2007-01-14,1,0.9,2.4054304686022987,LightGBM
2007-01-07,2007-01-14,1,0.95,2.426408157673403,LightGBM
2007-01-07,2007-01-14,1,0.975,2.436897002208955,LightGBM
2007-01-07,2007-01-14,1,0.99,2.443190308930286,LightGBM
2007-01-07,2007-01-21,2,0.01,-1.3676874851601257,LightGBM
2007-01-07,2007-01-21,2,0.025,-1.2688362258503567,LightGBM
2007-01-07,2007-01-21,2,0.05,-1.1040841270007418,LightGBM
2007-01-07,2007-01-21,2,0.1,-0.7745799293015118,LightGBM
2007-01-07,2007-01-21,2,0.15,-0.5471493754944161,LightGBM
2007-01-07,2007-01-21,2,0.2,-0.34888271994221576,LightGBM
2007-01-07,2007-01-21,2,0.25,-0.012701644531560308,LightGBM
2007-01-07,2007-01-21,2,0.3,0.43381096676585906,LightGBM
2007-01-07,2007-01-21,2,0.35,0.736786386977169,LightGBM
2007-01-07,2007-01-21,2,0.4,0.7526874250162588,LightGBM
2007-01-07,2007-01-21,2,0.45,0.810187731655808,LightGBM
2007-01-07,2007-01-21,2,0.5,1.200482187099034,LightGBM
2007-01-07,2007-01-21,2,0.55,1.59077664254226,LightGBM
2007-01-07,2007-01-21,2,0.6,1.6482769491818094,LightGBM
2007-01-07,2007-01-21,2,0.65,1.6641779872208993,LightGBM
2007-01-07,2007-01-21,2,0.7,1.9671534074322086,LightGBM
2007-01-07,2007-01-21,2,0.75,2.4136660187296286,LightGBM
2007-01-07,2007-01-21,2,0.8,2.749847094140284,LightGBM
2007-01-07,2007-01-21,2,0.85,2.948113749692484,LightGBM
2007-01-07,2007-01-21,2,0.9,3.1755443034995796,LightGBM
2007-01-07,2007-01-21,2,0.95,3.505048501198809,LightGBM
2007-01-07,2007-01-21,2,0.975,3.669800600048425,LightGBM
2007-01-07,2007-01-21,2,0.99,3.768651859358194,LightGBM
2007-01-07,2007-02-04,4,0.01,-1.3826504778357709,LightGBM
2007-01-07,2007-02-04,4,0.025,-1.3520783160764989,LightGBM
2007-01-07,2007-02-04,4,0.05,-1.3011247131443788,LightGBM
2007-01-07,2007-02-04,4,0.1,-1.199217507280139,LightGBM
2007-01-07,2007-02-04,4,0.15,-0.6328489511191338,LightGBM
2007-01-07,2007-02-04,4,0.2,0.06622284798380484,LightGBM
2007-01-07,2007-02-04,4,0.25,0.4380788376552054,LightGBM
2007-01-07,2007-02-04,4,0.3,0.5481621797813758,LightGBM
2007-01-07,2007-02-04,4,0.35,0.6223914429875548,LightGBM
2007-01-07,2007-02-04,4,0.4,0.62491254835375,LightGBM
2007-01-07,2007-02-04,4,0.45,0.6306814736763018,LightGBM
2007-01-07,2007-02-04,4,0.5,0.6624329586497054,LightGBM
2007-01-07,2007-02-04,4,0.55,0.694184443623109,LightGBM
2007-01-07,2007-02-04,4,0.6,0.6999533689456608,LightGBM
2007-01-07,2007-02-04,4,0.65,0.7024744743118561,LightGBM
2007-01-07,2007-02-04,4,0.7,0.7767037375180349,LightGBM
2007-01-07,2007-02-04,4,0.75,0.8867870796442054,LightGBM
2007-01-07,2007-02-04,4,0.8,1.2586430693156063,LightGBM
2007-01-07,2007-02-04,4,0.85,1.9577148684185435,LightGBM
2007-01-07,2007-02-04,4,0.9,2.5240834245795494,LightGBM
2007-01-07,2007-02-04,4,0.95,2.6259906304437894,LightGBM
2007-01-07,2007-02-04,4,0.975,2.6769442333759095,LightGBM
2007-01-07,2007-02-04,4,0.99,2.7075163951351815,LightGBM
2007-01-07,2007-03-04,8,0.01,-1.0729910141150796,LightGBM
2007-01-07,2007-03-04,8,0.025,-1.0087492845176647,LightGBM
2007-01-07,2007-03-04,8,0.05,-0.9016797351886398,LightGBM
2007-01-07,2007-03-04,8,0.1,-0.68754063653059,LightGBM
2007-01-07,2007-03-04,8,0.15,-0.3626671534803565,LightGBM
2007-01-07,2007-03-04,8,0.2,-0.006155274889498741,LightGBM
2007-01-07,2007-03-04,8,0.25,0.32078703258811764,LightGBM
2007-01-07,2007-03-04,8,0.3,0.6240736831751409,LightGBM
2007-01-07,2007-03-04,8,0.35,0.8553236643671037,LightGBM
2007-01-07,2007-03-04,8,0.4,0.942500306768945,LightGBM
