model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
TimesFM,2024-2025,latest,2025-02-09,2025-02-09,0.0,11.5822270387429,10.626325607299805,0.9559014314430954,-0.0825317469814377,valle_d_aosta
XGBoost,2017-2018,latest,2018-01-14,2018-03-18,9.0,11.66,14.864121437072754,3.2041214370727538,0.2747960066100132,valle_d_aosta
XGBoost,2018-2019,latest,2019-02-03,2018-12-30,-5.0,12.14,34.245994567871094,22.105994567871093,1.8209221225593981,valle_d_aosta
XGBoost,2019-2020,latest,2020-02-23,2020-02-23,0.0,34.08,17.010618209838867,17.06938179016113,-0.5008621417300801,valle_d_aosta
XGBoost,2020-2021,latest,2020-12-06,2021-04-04,17.0,4.78,22.794313430786133,18.01431343078613,3.7686848181560944,valle_d_aosta
XGBoost,2021-2022,latest,2021-11-07,2021-12-05,4.0,0.0,8.3235502243042,8.3235502243042,,valle_d_aosta
XGBoost,2022-2023,latest,2023-01-01,2023-01-08,1.0,47.53,9.949539184570312,37.58046081542969,-0.7906682267079673,valle_d_aosta
XGBoost,2024-2025,latest,2025-02-09,2025-03-30,7.0,11.5822270387429,8.417926788330078,3.164300250412822,-0.27320309296546696,valle_d_aosta
ARIMA,2017-2018,1,2018-01-14,2018-01-28,2.0,11.66,8.857507371992947,2.8024926280070535,-0.24035099725617953,valle_d_aosta
ARIMA,2018-2019,1,2019-02-03,2019-03-03,4.0,12.14,5.585909070047608,6.554090929952393,-0.5398756943947605,valle_d_aosta
ARIMA,2019-2020,1,2020-02-23,2020-02-16,-1.0,34.08,20.394813294034925,13.685186705965073,-0.4015606427806653,valle_d_aosta
ARIMA,2020-2021,1,2020-12-06,2020-12-20,2.0,4.78,3.471099662983668,1.3089003370163321,-0.273828522388354,valle_d_aosta
ARIMA,2021-2022,1,2021-11-07,2021-12-12,5.0,0.0,1.1958378908926584,1.1958378908926584,,valle_d_aosta
ARIMA,2022-2023,1,2023-01-01,2023-01-15,2.0,47.53,37.27096095568982,10.259039044310178,-0.21584344717673423,valle_d_aosta
ARIMA,2024-2025,1,2025-02-09,2025-02-09,0.0,11.5822270387429,7.983655188402791,3.598571850340109,-0.310697747359189,valle_d_aosta
CatBoost,2017-2018,1,2018-01-14,2018-01-28,2.0,11.66,6.7934930562197104,4.86650694378029,-0.41736766241683443,valle_d_aosta
CatBoost,2018-2019,1,2019-02-03,2019-03-03,4.0,12.14,6.12294296293757,6.017057037062431,-0.49563896516164996,valle_d_aosta
CatBoost,2019-2020,1,2020-02-23,2020-02-16,-1.0,34.08,13.202418093976076,20.87758190602392,-0.6126051028762888,valle_d_aosta
CatBoost,2020-2021,1,2020-12-06,2021-04-11,18.0,4.78,4.318785576256974,0.46121442374302646,-0.09648837316799716,valle_d_aosta
CatBoost,2021-2022,1,2021-11-07,2021-12-12,5.0,0.0,0.377265177982764,0.377265177982764,,valle_d_aosta
CatBoost,2022-2023,1,2023-01-01,2023-01-15,2.0,47.53,16.701480838656515,30.828519161343486,-0.6486118064663052,valle_d_aosta
