model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
TiRex,2023-2024,latest,2024-01-07,2024-01-07,0.0,18.58,16.504966735839844,2.0750332641601545,-0.1116810152938727,puglia
TiRex,2024-2025,latest,2025-01-26,2025-02-02,1.0,20.0893342317473,19.042713165283203,1.0466210664640982,-0.052098345041724496,puglia
TimeGPT,2017-2018,latest,2018-01-07,2018-01-28,3.0,14.74,8.46681,6.27319,-0.42558955223880596,puglia
TimeGPT,2018-2019,latest,2019-02-03,2019-03-03,4.0,10.29,5.75714,4.5328599999999994,-0.44051117589893096,puglia
TimeGPT,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.87,10.91156,0.9584399999999995,-0.08074473462510527,puglia
TimeGPT,2020-2021,latest,2020-12-13,2020-12-13,0.0,2.41,4.980323,2.570323,1.0665240663900415,puglia
TimeGPT,2021-2022,latest,2022-04-03,2022-04-24,3.0,5.85,11.51121,5.6612100000000005,0.9677282051282052,puglia
TimeGPT,2022-2023,latest,2023-01-01,2023-01-15,2.0,13.87,13.433555,0.4364449999999991,-0.031466834895457756,puglia
TimeGPT,2023-2024,latest,2024-01-07,2024-01-07,0.0,18.58,17.540483,1.039517,-0.05594817007534984,puglia
TimeGPT,2024-2025,latest,2025-01-26,2025-02-02,1.0,20.0893342317473,18.78376,1.3055742317473005,-0.06498842702731747,puglia
TimesFM,2017-2018,latest,2018-01-07,2018-01-28,3.0,14.74,6.5815043449401855,8.158495655059815,-0.5534935993934745,puglia
TimesFM,2018-2019,latest,2019-02-03,2019-01-13,-3.0,10.29,5.579768180847168,4.710231819152831,-0.4577484761081469,puglia
TimesFM,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.87,11.896204948425291,0.026204948425291974,0.002207662040883907,puglia
TimesFM,2020-2021,latest,2020-12-13,2021-04-04,16.0,2.41,6.352332592010498,3.942332592010498,1.6358226522865136,puglia
TimesFM,2021-2022,latest,2022-04-03,2021-12-12,-16.0,5.85,5.0921549797058105,0.7578450202941891,-0.12954615731524602,puglia
TimesFM,2022-2023,latest,2023-01-01,2023-01-15,2.0,13.87,11.379170417785645,2.4908295822143547,-0.179583964110624,puglia
