origin,target_date,horizon,quantile,value,model,region
2015-06-21,2015-07-05,2,0.3,2.161806169171268,Naive,liguria
2015-06-21,2015-07-05,2,0.35,2.418587845688167,Naive,liguria
2015-06-21,2015-07-05,2,0.4,2.66224854596781,Naive,liguria
2015-06-21,2015-07-05,2,0.45,2.8979930933506752,Naive,liguria
2015-06-21,2015-07-05,2,0.5,3.13,Naive,liguria
2015-06-21,2015-07-05,2,0.55,3.362006906649325,Naive,liguria
2015-06-21,2015-07-05,2,0.6,3.5977514540321898,Naive,liguria
2015-06-21,2015-07-05,2,0.65,3.8414121543118327,Naive,liguria
2015-06-21,2015-07-05,2,0.7,4.098193830828732,Naive,liguria
2015-06-21,2015-07-05,2,0.75,4.375301633525741,Naive,liguria
2015-06-21,2015-07-05,2,0.8,4.6838743126542886,Naive,liguria
2015-06-21,2015-07-05,2,0.85,5.043553456671542,Naive,liguria
2015-06-21,2015-07-05,2,0.9,5.496111949894287,Naive,liguria
2015-06-21,2015-07-05,2,0.95,6.166871810072626,Naive,liguria
2015-06-21,2015-07-05,2,0.975,6.74865595569065,Naive,liguria
2015-06-21,2015-07-05,2,0.99,7.425105754905841,Naive,liguria
2015-06-21,2015-07-19,4,0.01,-2.944196810414571,Naive,liguria
2015-06-21,2015-07-19,4,0.025,-1.9875523300998896,Naive,liguria
2015-06-21,2015-07-19,4,0.05,-1.1647853009932376,Naive,liguria
2015-06-21,2015-07-19,4,0.1,-0.21618760963355,Naive,liguria
2015-06-21,2015-07-19,4,0.15,0.4238267492491885,Naive,liguria
2015-06-21,2015-07-19,4,0.2,0.932489872821134,Naive,liguria
2015-06-21,2015-07-19,4,0.25,1.368877540622527,Naive,liguria
2015-06-21,2015-07-19,4,0.3,1.7607671534360445,Naive,liguria
2015-06-21,2015-07-19,4,0.35,2.1239112829351448,Naive,liguria
2015-06-21,2015-07-19,4,0.4,2.468499549887942,Naive,liguria
2015-06-21,2015-07-19,4,0.45,2.8018926860522964,Naive,liguria
2015-06-21,2015-07-19,4,0.5,3.13,Naive,liguria
