model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
SARIMA,2024-2025,latest,2025-02-02,2025-02-02,0.0,23.2062362746735,21.716143197163227,1.4900930775102736,-0.06421088968815296,abruzzo
SeasonalNaive,2017-2018,latest,2018-01-21,2018-03-25,9.0,19.67,6.77,12.900000000000002,-0.655821047280122,abruzzo
SeasonalNaive,2018-2019,latest,2019-02-03,2018-12-30,-5.0,20.46,10.18,10.280000000000001,-0.5024437927663734,abruzzo
SeasonalNaive,2019-2020,latest,2020-01-26,2020-01-12,-2.0,19.56,19.67,0.11000000000000298,0.005623721881390746,abruzzo
SeasonalNaive,2020-2021,latest,2021-01-31,2021-04-11,10.0,2.44,20.46,18.02,7.385245901639344,abruzzo
SeasonalNaive,2021-2022,latest,2022-04-03,2022-04-10,1.0,6.09,19.56,13.469999999999999,2.2118226600985222,abruzzo
SeasonalNaive,2022-2023,latest,2022-12-18,2022-11-13,-5.0,24.53,7.52,17.01,-0.6934366082348146,abruzzo
SeasonalNaive,2023-2024,latest,2023-12-31,2023-12-31,0.0,21.76,5.93,15.830000000000002,-0.7274816176470589,abruzzo
SeasonalNaive,2024-2025,latest,2025-02-02,2024-12-08,-8.0,23.2062362746735,24.53,1.3237637253265007,0.05704344770337495,abruzzo
TiRex,2017-2018,latest,2018-01-21,2018-01-28,1.0,19.67,17.32143783569336,2.3485621643066423,-0.11939817815488775,abruzzo
TiRex,2018-2019,latest,2019-02-03,2019-03-03,4.0,20.46,7.605563163757324,12.854436836242677,-0.6282715951242754,abruzzo
TiRex,2019-2020,latest,2020-01-26,2020-02-16,3.0,19.56,14.128355026245115,5.431644973754883,-0.2776914608259143,abruzzo
TiRex,2020-2021,latest,2021-01-31,2020-12-13,-7.0,2.44,5.108168125152588,2.668168125152588,1.0935115267018802,abruzzo
TiRex,2021-2022,latest,2022-04-03,2021-12-19,-15.0,6.09,5.726353645324707,0.3636463546752928,-0.059712045102675346,abruzzo
TiRex,2022-2023,latest,2022-12-18,2023-01-15,4.0,24.53,14.178208351135254,10.351791648864747,-0.4220053668513961,abruzzo
TiRex,2023-2024,latest,2023-12-31,2024-01-07,1.0,21.76,21.50354766845703,0.2564523315429703,-0.011785493177526208,abruzzo
TiRex,2024-2025,latest,2025-02-02,2025-02-02,0.0,23.2062362746735,23.02743148803711,0.1788047866363911,-0.007705031721646848,abruzzo
TimeGPT,2017-2018,latest,2018-01-21,2018-01-28,1.0,19.67,18.87972,0.7902800000000028,-0.04017691916624315,abruzzo
TimeGPT,2018-2019,latest,2019-02-03,2019-03-03,4.0,20.46,9.914494,10.545506000000001,-0.5154206256109483,abruzzo
TimeGPT,2019-2020,latest,2020-01-26,2020-02-16,3.0,19.56,13.930453,5.629546999999999,-0.2878091513292433,abruzzo
TimeGPT,2020-2021,latest,2021-01-31,2020-12-13,-7.0,2.44,8.173724,5.7337240000000005,2.349886885245902,abruzzo
TimeGPT,2021-2022,latest,2022-04-03,2022-04-24,3.0,6.09,11.79705,5.707050000000001,0.9371182266009853,abruzzo
TimeGPT,2022-2023,latest,2022-12-18,2023-01-15,4.0,24.53,17.857624,6.672376,-0.2720088055442315,abruzzo
TimeGPT,2023-2024,latest,2023-12-31,2024-01-07,1.0,21.76,20.764624,0.9953760000000003,-0.04574338235294118,abruzzo
TimeGPT,2024-2025,latest,2025-02-02,2025-02-02,0.0,23.2062362746735,21.709507,1.496729274673502,-0.06449685580022219,abruzzo
TimesFM,2017-2018,latest,2018-01-21,2018-01-28,1.0,19.67,16.289901733398438,3.380098266601564,-0.17184027791568704,abruzzo
TimesFM,2018-2019,latest,2019-02-03,2019-03-03,4.0,20.46,7.685909748077393,12.774090251922608,-0.6243445870929916,abruzzo
TimesFM,2019-2020,latest,2020-01-26,2020-02-16,3.0,19.56,14.654577255249023,4.905422744750975,-0.2507884838829742,abruzzo
TimesFM,2020-2021,latest,2021-01-31,2021-04-04,9.0,2.44,7.231801986694336,4.791801986694336,1.9638532732353837,abruzzo
TimesFM,2021-2022,latest,2022-04-03,2022-04-03,0.0,6.09,5.462955474853516,0.6270445251464842,-0.10296297621452943,abruzzo
TimesFM,2022-2023,latest,2022-12-18,2023-01-15,4.0,24.53,13.591388702392578,10.938611297607423,-0.44592789635578567,abruzzo
TimesFM,2023-2024,latest,2023-12-31,2024-01-07,1.0,21.76,22.130046844482425,0.37004684448242386,0.01700582925011139,abruzzo
TimesFM,2024-2025,latest,2025-02-02,2025-02-02,0.0,23.2062362746735,21.63478660583496,1.5714496688385395,-0.06771669693605449,abruzzo
XGBoost,2017-2018,latest,2018-01-21,2018-01-28,1.0,19.67,15.403593063354492,4.2664069366455095,-0.21689918335767713,abruzzo
XGBoost,2018-2019,latest,2019-02-03,2019-03-24,7.0,20.46,18.65972137451172,1.800278625488282,-0.08799015764849863,abruzzo
XGBoost,2019-2020,latest,2020-01-26,2020-02-16,3.0,19.56,18.65400695800781,0.9059930419921898,-0.04631866267853731,abruzzo
XGBoost,2020-2021,latest,2021-01-31,2021-04-04,9.0,2.44,6.789260387420654,4.349260387420655,1.782483765336334,abruzzo
