model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
SeasonalNaive,2023-2024,latest,2023-12-24,2024-03-24,13.0,20.19,8.82,11.370000000000001,-0.563150074294205,emilia_romagna
SeasonalNaive,2024-2025,latest,2025-01-26,2024-12-01,-8.0,19.967433674896,18.0,1.9674336748960002,-0.09853212520593223,emilia_romagna
TiRex,2017-2018,latest,2018-01-28,2018-01-28,0.0,16.05,15.208159446716309,0.8418405532836921,-0.052451124815183305,emilia_romagna
TiRex,2018-2019,latest,2019-02-03,2019-03-03,4.0,15.2,7.413952827453613,7.786047172546386,-0.5122399455622623,emilia_romagna
TiRex,2019-2020,latest,2020-02-02,2020-02-16,2.0,13.35,12.211435317993164,1.1385646820068356,-0.08528574397054949,emilia_romagna
TiRex,2020-2021,latest,2021-02-28,2021-04-04,5.0,2.88,10.881793022155762,8.001793022155763,2.7784003549151954,emilia_romagna
TiRex,2021-2022,latest,2022-03-27,2022-04-10,2.0,8.82,10.247169494628906,1.427169494628906,0.1618106002980619,emilia_romagna
TiRex,2022-2023,latest,2022-12-04,2023-01-15,6.0,21.98,8.516423225402832,13.463576774597168,-0.6125376148588338,emilia_romagna
TiRex,2023-2024,latest,2023-12-24,2024-01-07,2.0,20.19,17.113889694213867,3.076110305786134,-0.15235811321377582,emilia_romagna
TiRex,2024-2025,latest,2025-01-26,2025-02-02,1.0,19.967433674896,20.38147735595703,0.41404368106103107,0.02073594873544447,emilia_romagna
TimeGPT,2017-2018,latest,2018-01-28,2018-02-18,3.0,16.05,16.519705,0.4697049999999976,0.029265109034267763,emilia_romagna
TimeGPT,2018-2019,latest,2019-02-03,2019-03-03,4.0,15.2,8.73972,6.460279999999999,-0.42501842105263155,emilia_romagna
TimeGPT,2019-2020,latest,2020-02-02,2020-02-16,2.0,13.35,10.904818,2.445181999999999,-0.18315970037453178,emilia_romagna
TimeGPT,2020-2021,latest,2021-02-28,2021-04-04,5.0,2.88,6.8647265,3.9847265,1.3835855902777778,emilia_romagna
TimeGPT,2021-2022,latest,2022-03-27,2022-04-24,4.0,8.82,13.212627,4.392626999999999,0.49803027210884343,emilia_romagna
TimeGPT,2022-2023,latest,2022-12-04,2023-01-15,6.0,21.98,9.942997,12.037003,-0.5476343494085533,emilia_romagna
TimeGPT,2023-2024,latest,2023-12-24,2024-01-07,2.0,20.19,19.407087,0.7829130000000006,-0.038777265973254114,emilia_romagna
TimeGPT,2024-2025,latest,2025-01-26,2025-02-02,1.0,19.967433674896,18.60248,1.3649536748960003,-0.06835899380560279,emilia_romagna
TimesFM,2017-2018,latest,2018-01-28,2018-01-28,0.0,16.05,15.111761093139648,0.9382389068603523,-0.05845725276388487,emilia_romagna
TimesFM,2018-2019,latest,2019-02-03,2019-03-03,4.0,15.2,7.760274887084961,7.439725112915038,-0.4894555995338841,emilia_romagna
TimesFM,2019-2020,latest,2020-02-02,2020-02-16,2.0,13.35,11.420561790466309,1.929438209533691,-0.14452720670664354,emilia_romagna
TimesFM,2020-2021,latest,2021-02-28,2021-04-04,5.0,2.88,8.944204330444336,6.064204330444336,2.105626503626506,emilia_romagna
TimesFM,2021-2022,latest,2022-03-27,2022-04-03,1.0,8.82,9.185309410095217,0.36530941009521634,0.04141830046431024,emilia_romagna
TimesFM,2022-2023,latest,2022-12-04,2023-03-12,14.0,21.98,8.748767852783203,13.231232147216797,-0.6019668856786532,emilia_romagna
TimesFM,2023-2024,latest,2023-12-24,2024-01-07,2.0,20.19,18.4930477142334,1.6969522857666028,-0.08404914738814279,emilia_romagna
TimesFM,2024-2025,latest,2025-01-26,2025-02-02,1.0,19.967433674896,19.744117736816406,0.22331593807959393,-0.011184008006014176,emilia_romagna
XGBoost,2017-2018,latest,2018-01-28,2018-01-28,0.0,16.05,10.946355819702148,5.103644180297852,-0.3179840610777478,emilia_romagna
XGBoost,2018-2019,latest,2019-02-03,2019-03-03,4.0,15.2,8.559130668640137,6.640869331359863,-0.43689929811578043,emilia_romagna
XGBoost,2019-2020,latest,2020-02-02,2020-02-23,3.0,13.35,12.661104202270508,0.6888957977294918,-0.05160268147786456,emilia_romagna
XGBoost,2020-2021,latest,2021-02-28,2021-04-04,5.0,2.88,13.652491569519045,10.772491569519044,3.740448461638557,emilia_romagna
XGBoost,2021-2022,latest,2022-03-27,2021-12-19,-14.0,8.82,12.399049758911133,3.5790497589111325,0.4057879545250717,emilia_romagna
XGBoost,2022-2023,latest,2022-12-04,2022-11-27,-1.0,21.98,10.830440521240234,11.149559478759766,-0.5072593029463042,emilia_romagna
XGBoost,2023-2024,latest,2023-12-24,2024-01-07,2.0,20.19,15.439069747924805,4.750930252075197,-0.2353110575569686,emilia_romagna
XGBoost,2024-2025,latest,2025-01-26,2025-02-02,1.0,19.967433674896,15.573399543762209,4.394034131133791,-0.2200600338869876,emilia_romagna
ARIMA,2017-2018,1,2018-01-28,2018-01-28,0.0,16.05,14.975577704558052,1.0744222954419484,-0.06694219909295629,emilia_romagna
ARIMA,2018-2019,1,2019-02-03,2019-03-03,4.0,15.2,8.565712556337198,6.634287443662801,-0.4364662791883422,emilia_romagna
ARIMA,2019-2020,1,2020-02-02,2020-02-16,2.0,13.35,11.514048933565144,1.8359510664348555,-0.1375244244520491,emilia_romagna
ARIMA,2020-2021,1,2021-02-28,2021-02-14,-2.0,2.88,2.861948494888865,0.018051505111134958,-0.006267883719144083,emilia_romagna
ARIMA,2021-2022,1,2022-03-27,2022-04-03,1.0,8.82,9.31961148194329,0.4996114819432904,0.05664529273733451,emilia_romagna
ARIMA,2022-2023,1,2022-12-04,2023-01-15,6.0,21.98,8.437571254897067,13.542428745102933,-0.6161250566470852,emilia_romagna
ARIMA,2023-2024,1,2023-12-24,2024-01-07,2.0,20.19,18.349219147697458,1.8407808523025437,-0.0911729000645143,emilia_romagna
