model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
XGBoost,2017-2018,latest,2018-01-28,2018-02-04,1.0,8.6,6.042933940887451,2.5570660591125485,-0.29733326268750565,pa_bolzano
XGBoost,2018-2019,latest,2019-02-10,2019-03-03,3.0,9.37,6.33374547958374,3.036254520416259,-0.3240399701618206,pa_bolzano
XGBoost,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.44,6.645473480224609,4.79452651977539,-0.41910196851183484,pa_bolzano
XGBoost,2020-2021,latest,2021-02-07,2021-03-07,4.0,1.66,4.877410411834717,3.2174104118347167,1.9381990432739258,pa_bolzano
XGBoost,2021-2022,latest,2022-05-01,2022-01-02,-17.0,5.01,4.230031967163086,0.7799680328369138,-0.15568224208321635,pa_bolzano
XGBoost,2022-2023,latest,2022-12-11,2023-03-12,13.0,26.06,3.9942378997802734,22.065762100219725,-0.846729167314648,pa_bolzano
XGBoost,2023-2024,latest,2024-01-14,2024-04-07,12.0,20.81,7.403530120849609,13.40646987915039,-0.6442320941446608,pa_bolzano
XGBoost,2024-2025,latest,2025-02-02,2025-03-30,8.0,17.2996350858224,6.663294315338135,10.636340770484264,-0.6148303543813525,pa_bolzano
ARIMA,2017-2018,1,2018-01-28,2018-01-28,0.0,8.6,5.976512716254568,2.6234872837454315,-0.3050566609006316,pa_bolzano
ARIMA,2018-2019,1,2019-02-10,2019-03-03,3.0,9.37,6.753754175607234,2.616245824392765,-0.27921513600776576,pa_bolzano
ARIMA,2019-2020,1,2020-02-09,2020-02-16,1.0,11.44,10.29819326655953,1.14180673344047,-0.09980828089514598,pa_bolzano
ARIMA,2020-2021,1,2021-02-07,2021-02-14,1.0,1.66,1.839007332609743,0.179007332609743,0.10783574253598976,pa_bolzano
ARIMA,2021-2022,1,2022-05-01,2021-12-12,-20.0,5.01,3.678284871008097,1.331715128991903,-0.2658114029923958,pa_bolzano
ARIMA,2022-2023,1,2022-12-11,2023-03-12,13.0,26.06,2.9098667977008192,23.15013320229918,-0.8883397238027314,pa_bolzano
ARIMA,2023-2024,1,2024-01-14,2024-02-11,4.0,20.81,7.744703980867983,13.065296019132017,-0.6278373867915433,pa_bolzano
ARIMA,2024-2025,1,2025-02-02,2025-01-12,-3.0,17.2996350858224,5.625982744492182,11.673652341330216,-0.6747918255742369,pa_bolzano
CatBoost,2017-2018,1,2018-01-28,2018-01-28,0.0,8.6,5.268299497505292,3.3317005024947077,-0.38740703517380326,pa_bolzano
CatBoost,2018-2019,1,2019-02-10,2019-03-03,3.0,9.37,5.51544127166018,3.8545587283398195,-0.41137232959870007,pa_bolzano
CatBoost,2019-2020,1,2020-02-09,2020-02-16,1.0,11.44,6.733854878315391,4.706145121684608,-0.41137632182557765,pa_bolzano
CatBoost,2020-2021,1,2021-02-07,2021-04-11,9.0,1.66,1.7175760177350266,0.05757601773502663,0.03468434803314857,pa_bolzano
CatBoost,2021-2022,1,2022-05-01,2022-04-03,-4.0,5.01,3.872342518679928,1.1376574813200717,-0.22707734158085266,pa_bolzano
CatBoost,2022-2023,1,2022-12-11,2023-01-15,5.0,26.06,4.701887526221277,21.35811247377872,-0.8195745385179862,pa_bolzano
CatBoost,2023-2024,1,2024-01-14,2024-02-11,4.0,20.81,8.06486867720854,12.745131322791458,-0.6124522500140057,pa_bolzano
CatBoost,2024-2025,1,2025-02-02,2025-01-12,-3.0,17.2996350858224,7.009915101622568,10.28971998419983,-0.5947940481491765,pa_bolzano
Chronos-Bolt-small,2017-2018,1,2018-01-28,2018-01-28,0.0,8.6,5.742953777313232,2.8570462226867672,-0.33221467705660085,pa_bolzano
Chronos-Bolt-small,2018-2019,1,2019-02-10,2019-03-03,3.0,9.37,7.243662357330322,2.126337642669677,-0.22693037808641164,pa_bolzano
Chronos-Bolt-small,2019-2020,1,2020-02-09,2020-02-16,1.0,11.44,10.807320594787598,0.6326794052124018,-0.05530414381227289,pa_bolzano
Chronos-Bolt-small,2020-2021,1,2021-02-07,2021-02-14,1.0,1.66,1.9685347080230715,0.3085347080230716,0.1858642819416094,pa_bolzano
Chronos-Bolt-small,2021-2022,1,2022-05-01,2021-12-12,-20.0,5.01,3.4914772510528564,1.5185227489471433,-0.30309835308326216,pa_bolzano
Chronos-Bolt-small,2022-2023,1,2022-12-11,2023-01-15,5.0,26.06,4.178961753845215,21.881038246154784,-0.8396407615562081,pa_bolzano
Chronos-Bolt-small,2023-2024,1,2024-01-14,2024-02-11,4.0,20.81,6.786236763000488,14.02376323699951,-0.6738953982219852,pa_bolzano
Chronos-Bolt-small,2024-2025,1,2025-02-02,2025-01-12,-3.0,17.2996350858224,5.483077049255371,11.816558036567027,-0.683052444629371,pa_bolzano
Chronos-V2,2017-2018,1,2018-01-28,2018-01-28,0.0,8.6,5.879781723022461,2.7202182769775387,-0.31630445081134173,pa_bolzano
Chronos-V2,2018-2019,1,2019-02-10,2019-03-03,3.0,9.37,6.903401374816895,2.466598625183104,-0.26324425028635046,pa_bolzano
Chronos-V2,2019-2020,1,2020-02-09,2020-02-16,1.0,11.44,10.829086303710938,0.610913696289062,-0.053401546878414516,pa_bolzano
