model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
CatBoost,2021-2022,1,2022-01-16,2022-02-06,3.0,10.88,9.063149830625338,1.8168501693746624,-0.16698990527340646,piemonte
CatBoost,2022-2023,1,2022-12-18,2023-01-15,4.0,21.28,8.351797846271609,12.928202153728392,-0.6075282966977628,piemonte
CatBoost,2023-2024,1,2023-12-24,2024-01-07,2.0,16.39,11.439644105006249,4.950355894993752,-0.3020351369733833,piemonte
CatBoost,2024-2025,1,2025-01-26,2025-02-02,1.0,14.8774728927401,14.734220131388456,0.14325276135164344,-0.00962883699297801,piemonte
Chronos-Bolt-small,2017-2018,1,2018-01-07,2018-01-28,3.0,18.07,10.58137321472168,7.488626785278321,-0.41442317572099174,piemonte
Chronos-Bolt-small,2018-2019,1,2019-02-10,2019-03-03,3.0,14.53,8.60401439666748,5.925985603332519,-0.4078448453773241,piemonte
Chronos-Bolt-small,2019-2020,1,2020-02-16,2020-02-16,0.0,11.5,10.787775039672852,0.7122249603271484,-0.061932605245839,piemonte
Chronos-Bolt-small,2020-2021,1,2020-12-06,2021-02-14,10.0,3.31,2.2875821590423584,1.0224178409576417,-0.3088875652440005,piemonte
Chronos-Bolt-small,2021-2022,1,2022-01-16,2022-02-06,3.0,10.88,9.501960754394531,1.3780392456054695,-0.12665801889756154,piemonte
Chronos-Bolt-small,2022-2023,1,2022-12-18,2022-11-20,-4.0,21.28,10.398170471191406,10.881829528808595,-0.51136416958687,piemonte
Chronos-Bolt-small,2023-2024,1,2023-12-24,2024-01-07,2.0,16.39,14.148604393005373,2.2413956069946277,-0.13675385033524268,piemonte
Chronos-Bolt-small,2024-2025,1,2025-01-26,2025-02-02,1.0,14.8774728927401,13.915576934814451,0.9618959579256483,-0.06465452599782814,piemonte
Chronos-V2,2017-2018,1,2018-01-07,2018-01-28,3.0,18.07,10.445856094360352,7.624143905639649,-0.42192273965908406,piemonte
Chronos-V2,2018-2019,1,2019-02-10,2019-03-03,3.0,14.53,9.354802131652832,5.175197868347167,-0.3561732875669076,piemonte
Chronos-V2,2019-2020,1,2020-02-16,2020-02-16,0.0,11.5,10.534173965454102,0.9658260345458984,-0.08398487256920856,piemonte
Chronos-V2,2020-2021,1,2020-12-06,2021-02-14,10.0,3.31,2.75762677192688,0.5523732280731202,-0.16688012932722662,piemonte
Chronos-V2,2021-2022,1,2022-01-16,2022-02-06,3.0,10.88,9.25950050354004,1.62049949645996,-0.14894296842462865,piemonte
Chronos-V2,2022-2023,1,2022-12-18,2022-11-20,-4.0,21.28,9.3817777633667,11.898222236633302,-0.5591269848041965,piemonte
Chronos-V2,2023-2024,1,2023-12-24,2024-01-07,2.0,16.39,13.78797435760498,2.60202564239502,-0.15875690313575472,piemonte
Chronos-V2,2024-2025,1,2025-01-26,2025-02-02,1.0,14.8774728927401,13.750383377075195,1.1270895156649043,-0.07575812934029279,piemonte
