model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
CatBoost,2019-2020,1,2020-02-02,2020-02-16,2.0,25.81,16.403003550435095,9.406996449564904,-0.364470997658462,marche
CatBoost,2020-2021,1,2020-12-20,2021-02-14,8.0,2.26,2.68871958371309,0.4287195837130904,0.1896989308465002,marche
CatBoost,2021-2022,1,2022-04-03,2022-04-03,0.0,12.53,16.320962255096333,3.7909622550963338,0.3025508583476723,marche
CatBoost,2022-2023,1,2022-12-18,2023-03-12,12.0,21.87,10.421206168968428,11.448793831031573,-0.5234930878386636,marche
CatBoost,2023-2024,1,2024-01-07,2024-01-07,0.0,19.55,15.275971800919477,4.274028199080524,-0.21862036823941297,marche
CatBoost,2024-2025,1,2025-02-02,2025-02-02,0.0,17.5038455418236,15.111868078317888,2.3919774635057127,-0.13665439733173682,marche
Chronos-Bolt-small,2017-2018,1,2018-01-21,2018-01-28,1.0,26.49,22.575061798095703,3.9149382019042953,-0.14778928659510365,marche
Chronos-Bolt-small,2018-2019,1,2019-01-27,2019-03-03,5.0,23.42,8.895604133605957,14.524395866394045,-0.620170617694024,marche
Chronos-Bolt-small,2019-2020,1,2020-02-02,2020-02-16,2.0,25.81,24.49829292297364,1.3117070770263588,-0.05082166125634866,marche
Chronos-Bolt-small,2020-2021,1,2020-12-20,2020-12-20,0.0,2.26,1.3374862670898438,0.922513732910156,-0.40819191721688325,marche
Chronos-Bolt-small,2021-2022,1,2022-04-03,2022-04-03,0.0,12.53,10.74316120147705,1.7868387985229486,-0.14260485223646838,marche
Chronos-Bolt-small,2022-2023,1,2022-12-18,2023-03-12,12.0,21.87,12.94526481628418,8.924735183715821,-0.40808116980867953,marche
Chronos-Bolt-small,2023-2024,1,2024-01-07,2024-01-07,0.0,19.55,18.48853302001953,1.0614669799804695,-0.05429498618825931,marche
Chronos-Bolt-small,2024-2025,1,2025-02-02,2025-02-02,0.0,17.5038455418236,16.315095901489258,1.1887496403343434,-0.0679136271794647,marche
Chronos-V2,2017-2018,1,2018-01-21,2018-01-28,1.0,26.49,23.83672523498535,2.653274765014647,-0.10016137278273488,marche
Chronos-V2,2018-2019,1,2019-01-27,2019-01-06,-3.0,23.42,10.921426773071287,12.498573226928714,-0.5336709319781688,marche
Chronos-V2,2019-2020,1,2020-02-02,2020-02-16,2.0,25.81,21.60822105407715,4.20177894592285,-0.16279654962893647,marche
Chronos-V2,2020-2021,1,2020-12-20,2020-12-20,0.0,2.26,1.3549933433532717,0.9050066566467281,-0.4004454232950125,marche
Chronos-V2,2021-2022,1,2022-04-03,2022-04-03,0.0,12.53,10.170787811279297,2.3592121887207025,-0.18828509087954529,marche
Chronos-V2,2022-2023,1,2022-12-18,2023-03-12,12.0,21.87,9.957000732421877,11.912999267578124,-0.5447187593771433,marche
Chronos-V2,2023-2024,1,2024-01-07,2024-01-07,0.0,19.55,17.102745056152344,2.447254943847657,-0.1251792810152254,marche
Chronos-V2,2024-2025,1,2025-02-02,2025-02-02,0.0,17.5038455418236,16.990907669067383,0.5129378727562184,-0.02930429610628174,marche
