origin,target_date,horizon,quantile,value,model,region
2015-04-26,2015-05-10,2,0.7,2.5619804018856187,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.75,2.7857918578346488,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.8,3.0350165274747387,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.85,3.325518318162393,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.9,3.691035904763989,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.95,4.232788029524,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.975,4.702677204103485,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.99,5.249024917755993,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.01,-3.125942086900736,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.025,-2.3532897404818263,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.05,-1.6887660969792189,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.1,-0.9226128946991724,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.15,-0.4056929664413127,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.2,0.0051386058428386,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.25,0.3575955137258078,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.3,0.6741127101433946,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.35,0.967413063116148,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.4,1.2457264161832398,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.45,1.514997806169845,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.5,1.78,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.55,2.045002193830155,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.6,2.3142735838167603,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.65,2.592586936883852,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.7,2.8858872898566057,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.75,3.202404486274192,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.8,3.5548613941571614,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.85,3.965692966441313,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.9,4.482612894699172,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.95,5.248766096979219,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.975,5.913289740481827,Naive,friuli_venezia_giulia
2015-04-26,2015-05-24,4,0.99,6.685942086900736,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.01,-5.158049835511986,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.025,-4.065354408206969,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.05,-3.125576059047998,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.1,-2.042071809527979,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.15,-1.311036636324787,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.2,-0.7300330549494773,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.25,-0.2315837156692974,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.3,0.2160391962287624,Naive,friuli_venezia_giulia
2015-04-26,2015-06-21,8,0.35,0.6308285332516463,Naive,friuli_venezia_giulia
