origin,target_date,horizon,quantile,value,model,region
2015-03-01,2015-03-29,4,0.95,11.574292541750244,Naive,pa_trento
2015-03-01,2015-03-29,4,0.975,12.9908430048233,Naive,pa_trento
2015-03-01,2015-03-29,4,0.99,14.637889050235971,Naive,pa_trento
2015-03-01,2015-04-26,8,0.01,-10.6096885286368,Naive,pa_trento
2015-03-01,2015-04-26,8,0.025,-8.280413673361226,Naive,pa_trento
2015-03-01,2015-04-26,8,0.05,-6.277108796697421,Naive,pa_trento
2015-03-01,2015-04-26,8,0.1,-3.9674265733392033,Naive,pa_trento
2015-03-01,2015-04-26,8,0.15,-2.409094942480367,Naive,pa_trento
2015-03-01,2015-04-26,8,0.2,-1.170582362391757,Naive,pa_trento
2015-03-01,2015-04-26,8,0.25,-0.1080488479269297,Naive,pa_trento
2015-03-01,2015-04-26,8,0.3,0.8461390870412839,Naive,pa_trento
2015-03-01,2015-04-26,8,0.35,1.7303364112185484,Naive,pa_trento
2015-03-01,2015-04-26,8,0.4,2.5693532060179227,Naive,pa_trento
2015-03-01,2015-04-26,8,0.45,3.3811116648485764,Naive,pa_trento
2015-03-01,2015-04-26,8,0.5,4.18,Naive,pa_trento
2015-03-01,2015-04-26,8,0.55,4.978888335151423,Naive,pa_trento
2015-03-01,2015-04-26,8,0.6,5.790646793982077,Naive,pa_trento
2015-03-01,2015-04-26,8,0.65,6.629663588781451,Naive,pa_trento
2015-03-01,2015-04-26,8,0.7,7.513860912958716,Naive,pa_trento
2015-03-01,2015-04-26,8,0.75,8.46804884792693,Naive,pa_trento
2015-03-01,2015-04-26,8,0.8,9.530582362391756,Naive,pa_trento
2015-03-01,2015-04-26,8,0.85,10.769094942480368,Naive,pa_trento
2015-03-01,2015-04-26,8,0.9,12.327426573339205,Naive,pa_trento
2015-03-01,2015-04-26,8,0.95,14.63710879669742,Naive,pa_trento
2015-03-01,2015-04-26,8,0.975,16.640413673361223,Naive,pa_trento
2015-03-01,2015-04-26,8,0.99,18.9696885286368,Naive,pa_trento
2015-04-26,2015-05-03,1,0.01,-4.041953170565051,Naive,pa_trento
2015-04-26,2015-05-03,1,0.025,-3.2337056232618533,Naive,pa_trento
2015-04-26,2015-05-03,1,0.05,-2.5385681432874287,Naive,pa_trento
2015-04-26,2015-05-03,1,0.1,-1.7371191481845225,Naive,pa_trento
2015-04-26,2015-05-03,1,0.15,-1.1963853160762314,Naive,pa_trento
2015-04-26,2015-05-03,1,0.2,-0.7666272079278718,Naive,pa_trento
2015-04-26,2015-05-03,1,0.25,-0.3979330175241202,Naive,pa_trento
2015-04-26,2015-05-03,1,0.3,-0.0668342395685579,Naive,pa_trento
2015-04-26,2015-05-03,1,0.35,0.2399781217891896,Naive,pa_trento
2015-04-26,2015-05-03,1,0.4,0.5311130494714598,Naive,pa_trento
2015-04-26,2015-05-03,1,0.45,0.8127894612811245,Naive,pa_trento
2015-04-26,2015-05-03,1,0.5,1.09,Naive,pa_trento
2015-04-26,2015-05-03,1,0.55,1.3672105387188758,Naive,pa_trento
2015-04-26,2015-05-03,1,0.6,1.6488869505285404,Naive,pa_trento
2015-04-26,2015-05-03,1,0.65,1.9400218782108103,Naive,pa_trento
2015-04-26,2015-05-03,1,0.7,2.246834239568558,Naive,pa_trento
2015-04-26,2015-05-03,1,0.75,2.5779330175241206,Naive,pa_trento
2015-04-26,2015-05-03,1,0.8,2.946627207927872,Naive,pa_trento
2015-04-26,2015-05-03,1,0.85,3.376385316076232,Naive,pa_trento
2015-04-26,2015-05-03,1,0.9,3.917119148184523,Naive,pa_trento
2015-04-26,2015-05-03,1,0.95,4.718568143287429,Naive,pa_trento
2015-04-26,2015-05-03,1,0.975,5.413705623261853,Naive,pa_trento
2015-04-26,2015-05-03,1,0.99,6.221953170565051,Naive,pa_trento
2015-04-26,2015-05-10,2,0.01,-6.167677775276702,Naive,pa_trento
2015-04-26,2015-05-10,2,0.025,-5.024643132125729,Naive,pa_trento
2015-04-26,2015-05-10,2,0.05,-4.041570280232043,Naive,pa_trento
2015-04-26,2015-05-10,2,0.1,-2.908150241807224,Naive,pa_trento
2015-04-26,2015-05-10,2,0.15,-2.143437122805703,Naive,pa_trento
2015-04-26,2015-05-10,2,0.2,-1.5356673777224892,Naive,pa_trento
2015-04-26,2015-05-10,2,0.25,-1.0142550532853354,Naive,pa_trento
2015-04-26,2015-05-10,2,0.3,-0.5460106710154209,Naive,pa_trento
2015-04-26,2015-05-10,2,0.35,-0.1121124684795795,Naive,pa_trento
2015-04-26,2015-05-10,2,0.4,0.2996144947291972,Naive,pa_trento
2015-04-26,2015-05-10,2,0.45,0.6979650965110142,Naive,pa_trento
2015-04-26,2015-05-10,2,0.5,1.09,Naive,pa_trento
2015-04-26,2015-05-10,2,0.55,1.482034903488986,Naive,pa_trento
2015-04-26,2015-05-10,2,0.6,1.880385505270803,Naive,pa_trento
2015-04-26,2015-05-10,2,0.65,2.29211246847958,Naive,pa_trento
2015-04-26,2015-05-10,2,0.7,2.726010671015421,Naive,pa_trento
2015-04-26,2015-05-10,2,0.75,3.194255053285336,Naive,pa_trento
2015-04-26,2015-05-10,2,0.8,3.7156673777224896,Naive,pa_trento
2015-04-26,2015-05-10,2,0.85,4.323437122805703,Naive,pa_trento
2015-04-26,2015-05-10,2,0.9,5.088150241807224,Naive,pa_trento
2015-04-26,2015-05-10,2,0.95,6.221570280232043,Naive,pa_trento
2015-04-26,2015-05-10,2,0.975,7.204643132125729,Naive,pa_trento
2015-04-26,2015-05-10,2,0.99,8.347677775276702,Naive,pa_trento
2015-04-26,2015-05-24,4,0.01,-9.173906341130104,Naive,pa_trento
2015-04-26,2015-05-24,4,0.025,-7.557411246523706,Naive,pa_trento
2015-04-26,2015-05-24,4,0.05,-6.167136286574858,Naive,pa_trento
2015-04-26,2015-05-24,4,0.1,-4.564238296369045,Naive,pa_trento
2015-04-26,2015-05-24,4,0.15,-3.482770632152463,Naive,pa_trento
2015-04-26,2015-05-24,4,0.2,-2.623254415855744,Naive,pa_trento
2015-04-26,2015-05-24,4,0.25,-1.8858660350482408,Naive,pa_trento
2015-04-26,2015-05-24,4,0.3,-1.223668479137116,Naive,pa_trento
2015-04-26,2015-05-24,4,0.35,-0.6100437564216208,Naive,pa_trento
2015-04-26,2015-05-24,4,0.4,-0.0277739010570805,Naive,pa_trento
2015-04-26,2015-05-24,4,0.45,0.5355789225622489,Naive,pa_trento
2015-04-26,2015-05-24,4,0.5,1.09,Naive,pa_trento
2015-04-26,2015-05-24,4,0.55,1.6444210774377512,Naive,pa_trento
2015-04-26,2015-05-24,4,0.6,2.207773901057081,Naive,pa_trento
2015-04-26,2015-05-24,4,0.65,2.790043756421621,Naive,pa_trento
2015-04-26,2015-05-24,4,0.7,3.4036684791371163,Naive,pa_trento
2015-04-26,2015-05-24,4,0.75,4.0658660350482405,Naive,pa_trento
2015-04-26,2015-05-24,4,0.8,4.803254415855744,Naive,pa_trento
2015-04-26,2015-05-24,4,0.85,5.662770632152463,Naive,pa_trento
