origin,target_date,horizon,quantile,value,model,region
2015-04-26,2015-06-21,8,0.1,-7.644904170756093,Naive,campania
2015-04-26,2015-06-21,8,0.15,-5.985683625192099,Naive,campania
2015-04-26,2015-06-21,8,0.2,-4.666987733939509,Naive,campania
2015-04-26,2015-06-21,8,0.25,-3.535664078153392,Naive,campania
2015-04-26,2015-06-21,8,0.3,-2.519700470229965,Naive,campania
2015-04-26,2015-06-21,8,0.35,-1.578258778644021,Naive,campania
2015-04-26,2015-06-21,8,0.4,-0.6849226771127042,Naive,campania
2015-04-26,2015-06-21,8,0.45,0.1793903396133197,Naive,campania
2015-04-26,2015-06-21,8,0.5,1.03,Naive,campania
2015-04-26,2015-06-21,8,0.55,1.88060966038668,Naive,campania
2015-04-26,2015-06-21,8,0.6,2.7449226771127044,Naive,campania
2015-04-26,2015-06-21,8,0.65,3.638258778644021,Naive,campania
2015-04-26,2015-06-21,8,0.7,4.579700470229965,Naive,campania
2015-04-26,2015-06-21,8,0.75,5.595664078153392,Naive,campania
2015-04-26,2015-06-21,8,0.8,6.726987733939509,Naive,campania
2015-04-26,2015-06-21,8,0.85,8.0456836251921,Naive,campania
2015-04-26,2015-06-21,8,0.9,9.704904170756093,Naive,campania
2015-04-26,2015-06-21,8,0.95,12.164118963571292,Naive,campania
2015-04-26,2015-06-21,8,0.975,14.297121043852002,Naive,campania
2015-04-26,2015-06-21,8,0.99,16.777196927320308,Naive,campania
2015-06-21,2015-06-28,1,0.01,1.7853833740046046,Naive,campania
2015-06-21,2015-06-28,1,0.025,2.655472731671054,Naive,campania
2015-06-21,2015-06-28,1,0.05,3.403797580238681,Naive,campania
2015-06-21,2015-06-28,1,0.1,4.266568205003621,Naive,campania
2015-06-21,2015-06-28,1,0.15,4.848675449519795,Naive,campania
2015-06-21,2015-06-28,1,0.2,5.311315834286077,Naive,campania
2015-06-21,2015-06-28,1,0.25,5.708220090134578,Naive,campania
2015-06-21,2015-06-28,1,0.3,6.064652378728251,Naive,campania
2015-06-21,2015-06-28,1,0.35,6.394940013140022,Naive,campania
2015-06-21,2015-06-28,1,0.4,6.708350679298603,Naive,campania
2015-06-21,2015-06-28,1,0.45,7.011579125879121,Naive,campania
2015-06-21,2015-06-28,1,0.5,7.31,Naive,campania
2015-06-21,2015-06-28,1,0.55,7.6084208741208785,Naive,campania
2015-06-21,2015-06-28,1,0.6,7.911649320701396,Naive,campania
2015-06-21,2015-06-28,1,0.65,8.225059986859977,Naive,campania
2015-06-21,2015-06-28,1,0.7,8.555347621271748,Naive,campania
2015-06-21,2015-06-28,1,0.75,8.911779909865421,Naive,campania
2015-06-21,2015-06-28,1,0.8,9.308684165713922,Naive,campania
2015-06-21,2015-06-28,1,0.85,9.771324550480204,Naive,campania
2015-06-21,2015-06-28,1,0.9,10.35343179499638,Naive,campania
2015-06-21,2015-06-28,1,0.95,11.216202419761318,Naive,campania
2015-06-21,2015-06-28,1,0.975,11.964527268328943,Naive,campania
2015-06-21,2015-06-28,1,0.99,12.834616625995396,Naive,campania
2015-06-21,2015-07-05,2,0.01,-0.5029877593945775,Naive,campania
2015-06-21,2015-07-05,2,0.025,0.7275044106938102,Naive,campania
2015-06-21,2015-07-05,2,0.05,1.7857955605989408,Naive,campania
2015-06-21,2015-07-05,2,0.1,3.005937479358627,Naive,campania
2015-06-21,2015-07-05,2,0.15,3.829161439309032,Naive,campania
2015-06-21,2015-07-05,2,0.2,4.483433745947015,Naive,campania
2015-06-21,2015-07-05,2,0.25,5.044741127531566,Naive,campania
2015-06-21,2015-07-05,2,0.3,5.54881250412842,Naive,campania
2015-06-21,2015-07-05,2,0.35,6.015909756197673,Naive,campania
