origin,target_date,horizon,quantile,value,model,region
2015-06-21,2015-07-19,4,0.05,1.4461329758941668,Naive,toscana
2015-06-21,2015-07-19,4,0.1,2.22445642851292,Naive,toscana
2015-06-21,2015-07-19,4,0.15,2.749587566895912,Naive,toscana
2015-06-21,2015-07-19,4,0.2,3.16694514868686,Naive,toscana
2015-06-21,2015-07-19,4,0.25,3.525000791639756,Naive,toscana
2015-06-21,2015-07-19,4,0.3,3.846545825186319,Naive,toscana
2015-06-21,2015-07-19,4,0.35,4.1445052185565885,Naive,toscana
2015-06-21,2015-07-19,4,0.4,4.42723954535237,Naive,toscana
2015-06-21,2015-07-19,4,0.45,4.700788278584994,Naive,toscana
2015-06-21,2015-07-19,4,0.5,4.97,Naive,toscana
2015-06-21,2015-07-19,4,0.55,5.239211721415005,Naive,toscana
2015-06-21,2015-07-19,4,0.6,5.51276045464763,Naive,toscana
2015-06-21,2015-07-19,4,0.65,5.795494781443411,Naive,toscana
2015-06-21,2015-07-19,4,0.7,6.09345417481368,Naive,toscana
2015-06-21,2015-07-19,4,0.75,6.414999208360244,Naive,toscana
2015-06-21,2015-07-19,4,0.8,6.773054851313139,Naive,toscana
2015-06-21,2015-07-19,4,0.85,7.190412433104088,Naive,toscana
2015-06-21,2015-07-19,4,0.9,7.71554357148708,Naive,toscana
2015-06-21,2015-07-19,4,0.95,8.493867024105832,Naive,toscana
2015-06-21,2015-07-19,4,0.975,9.168946544779413,Naive,toscana
2015-06-21,2015-07-19,4,0.99,9.953872379650402,Naive,toscana
2015-06-21,2015-08-16,8,0.01,-2.078259912438271,Naive,toscana
2015-06-21,2015-08-16,8,0.025,-0.9682071513066948,Naive,toscana
2015-06-21,2015-08-16,8,0.05,-0.0135005374897883,Naive,toscana
2015-06-21,2015-08-16,8,0.1,1.0872150451167055,Naive,toscana
2015-06-21,2015-08-16,8,0.15,1.829862623042355,Naive,toscana
2015-06-21,2015-08-16,8,0.2,2.4200953755703525,Naive,toscana
2015-06-21,2015-08-16,8,0.25,2.9264625219185567,Naive,toscana
2015-06-21,2015-08-16,8,0.3,3.381195869273818,Naive,toscana
2015-06-21,2015-08-16,8,0.35,3.802574084414514,Naive,toscana
2015-06-21,2015-08-16,8,0.4,4.202420803917534,Naive,toscana
2015-06-21,2015-08-16,8,0.45,4.589277132425091,Naive,toscana
2015-06-21,2015-08-16,8,0.5,4.97,Naive,toscana
2015-06-21,2015-08-16,8,0.55,5.350722867574908,Naive,toscana
2015-06-21,2015-08-16,8,0.6,5.737579196082465,Naive,toscana
2015-06-21,2015-08-16,8,0.65,6.137425915585485,Naive,toscana
2015-06-21,2015-08-16,8,0.7,6.558804130726181,Naive,toscana
2015-06-21,2015-08-16,8,0.75,7.013537478081442,Naive,toscana
2015-06-21,2015-08-16,8,0.8,7.519904624429647,Naive,toscana
2015-06-21,2015-08-16,8,0.85,8.110137376957645,Naive,toscana
2015-06-21,2015-08-16,8,0.9,8.852784954883294,Naive,toscana
2015-06-21,2015-08-16,8,0.95,9.953500537489788,Naive,toscana
