model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,region
TimeGPT,2,1.8094426257532759,2.558839491734788,34.08192762769248,1.0140757292576423,1.320409147738112,1.4356508632858072,0.660204573869056,0.9130434782608695,0.036956521739130443,liguria
TimeGPT,4,2.865783328529642,4.104757152378834,50.293895799491686,1.60608646961838,2.1149396105739724,2.3123919477805326,1.0574698052869862,0.8695652173913043,0.08043478260869563,liguria
TimeGPT,8,3.639524026826231,4.7834256796271415,66.10328749347518,2.0397181591309375,2.5344022490924245,2.8060212582948894,1.267201124546212,0.9130434782608695,0.036956521739130443,liguria
TimesFM,1,1.343228552294435,1.8052818939945126,26.26358465235896,0.7527928514232971,0.8713000835039414,0.9558543211616868,0.4356500417519707,0.782608695652174,0.167391304347826,liguria
TimesFM,2,1.3325240651622827,2.0968319988894257,29.354291350694346,0.7467936777328092,1.0101457313449664,1.097344992002658,0.5050728656724832,0.782608695652174,0.167391304347826,liguria
TimesFM,4,2.3154345173110196,3.657240062444109,45.35871904716987,1.2976515050942827,1.7104154569277075,1.837081424541999,0.8552077284638537,0.782608695652174,0.167391304347826,liguria
TimesFM,8,3.022227916601725,4.499630795647542,60.73111973565669,1.6937635572914773,2.2224305737953176,2.3822715066938214,1.1112152868976586,0.6956521739130435,0.2543478260869565,liguria
XGBoost,1,1.5683545104376275,2.313105429787432,27.953438495957155,0.8789614112491958,1.1875123977884818,1.3104306859393258,0.5937561988942408,0.782608695652174,0.167391304347826,liguria
XGBoost,2,2.0271451674538876,2.68478664597108,38.73718331066659,1.1360839436072874,1.4309868909478811,1.5694778302483814,0.7154934454739406,0.9130434782608695,0.036956521739130443,liguria
XGBoost,4,3.402821847013812,4.35419530295765,60.673714122989544,1.9070618747073151,2.3164625589995245,2.549974353066887,1.1582312794997625,0.9130434782608695,0.036956521739130443,liguria
XGBoost,8,3.8060209986834788,5.069057286897224,67.72740651613192,2.1330289586844953,2.7068602551456773,2.968234970374671,1.3534301275728386,0.8260869565217391,0.12391304347826082,liguria
