origin,target_date,horizon,quantile,value,model,region
2015-04-26,2015-05-03,1,0.7,3.116019297329953,Naive,basilicata
2015-04-26,2015-05-03,1,0.75,4.007858548056725,Naive,basilicata
2015-04-26,2015-05-03,1,0.8,5.00096384596008,Naive,basilicata
2015-04-26,2015-05-03,1,0.85,6.158549360263091,Naive,basilicata
2015-04-26,2015-05-03,1,0.9,7.61505626327195,Naive,basilicata
2015-04-26,2015-05-03,1,0.95,9.773818901122068,Naive,basilicata
2015-04-26,2015-05-03,1,0.975,11.646223544595845,Naive,basilicata
2015-04-26,2015-05-03,1,0.99,13.823298589812044,Naive,basilicata
2015-04-26,2015-05-10,2,0.01,-19.549096342445072,Naive,basilicata
2015-04-26,2015-05-10,2,0.025,-16.4702472871963,Naive,basilicata
2015-04-26,2015-05-10,2,0.05,-13.822267246145332,Naive,basilicata
2015-04-26,2015-05-10,2,0.1,-10.769315845753376,Naive,basilicata
2015-04-26,2015-05-10,2,0.15,-8.709504029828212,Naive,basilicata
2015-04-26,2015-05-10,2,0.2,-7.07243089589426,Naive,basilicata
2015-04-26,2015-05-10,2,0.25,-5.667967914734763,Naive,basilicata
2015-04-26,2015-05-10,2,0.3,-4.406716750900302,Naive,basilicata
2015-04-26,2015-05-10,2,0.35,-3.237979583609416,Naive,basilicata
2015-04-26,2015-05-10,2,0.4,-2.12896230290714,Naive,basilicata
2015-04-26,2015-05-10,2,0.45,-1.0559752492752617,Naive,basilicata
2015-04-26,2015-05-10,2,0.5,0.0,Naive,basilicata
2015-04-26,2015-05-10,2,0.55,1.0559752492752617,Naive,basilicata
2015-04-26,2015-05-10,2,0.6,2.12896230290714,Naive,basilicata
2015-04-26,2015-05-10,2,0.65,3.237979583609416,Naive,basilicata
2015-04-26,2015-05-10,2,0.7,4.406716750900302,Naive,basilicata
2015-04-26,2015-05-10,2,0.75,5.667967914734763,Naive,basilicata
2015-04-26,2015-05-10,2,0.8,7.07243089589426,Naive,basilicata
2015-04-26,2015-05-10,2,0.85,8.709504029828212,Naive,basilicata
2015-04-26,2015-05-10,2,0.9,10.769315845753376,Naive,basilicata
2015-04-26,2015-05-10,2,0.95,13.822267246145332,Naive,basilicata
2015-04-26,2015-05-10,2,0.975,16.4702472871963,Naive,basilicata
2015-04-26,2015-05-10,2,0.99,19.549096342445072,Naive,basilicata
2015-04-26,2015-05-24,4,0.01,-27.646597179624088,Naive,basilicata
2015-04-26,2015-05-24,4,0.025,-23.29244708919169,Naive,basilicata
